Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/04  02:00:00,91.1317609117,19.9080919611,12.4722621837,6.12309262466,4.12243109448,15.9888894789,85.49155815,82.4998277322,2.97173041782,0.02
 04/04  03:00:00,102.443886642,24.1656621354,13.3149767076,7.28411496279,4.12243109448,15.9888894789,107.653222351,104.661491933,2.97173041782,0.02
 04/04  04:00:00,135.768749417,29.0873426014,15.6610905896,8.44191250949,12.3672932834,24.9413748627,122.05914104,117.08625701,4.9528840297,0.02
 04/04  05:00:00,163.395787983,28.667849166,18.7703081691,34.5120942573,12.3672932834,24.9413748627,201.988001626,188.433251292,4.9528840297,8.60186630377
 04/04  06:00:00,207.344878138,29.6137590006,12.509093946,32.3923856757,24.7345865669,70.7195625826,175.635796384,165.710028325,9.90576805939,0.02
 04/04  07:00:00,219.096638465,29.6668170356,13.1296489642,22.0706775359,37.1018798503,92.3937384068,152.715056311,142.789288251,9.90576805939,0.02
 04/04  08:00:00,227.720129719,29.6852001209,14.8067087407,17.5277761723,37.1018798503,104.434947198,138.755852317,128.830084257,9.90576805939,0.02
 04/04  09:00:00,239.668187164,29.6993756937,16.2570633557,14.1431637037,37.1018798503,116.476155989,128.316918731,118.391150672,9.90576805939,0.02
 04/04  10:00:00,238.102020616,29.763612314,18.4364099414,9.94611694778,37.1018798503,116.476155989,128.599551373,110.059223541,9.90576805939,8.63455977215
 04/04  11:00:00,239.482747851,29.8525166101,20.9679736724,7.44155149123,37.1018798503,116.476155989,115.351142344,105.425374285,9.90576805939,0.02
 04/04  12:00:00,228.426672773,29.9717656499,22.9643368584,5.93204829406,37.1018798503,104.434947198,120.283683488,101.746301502,9.90576805939,8.6316139263
 04/04  13:00:00,239.913358969,30.1494497708,25.0756605725,4.5034508312,37.1018798503,116.476155989,108.803978932,98.8782108731,9.90576805939,0.02
 04/04  14:00:00,241.620538428,30.3024029957,27.0547270968,3.03977066784,37.1018798503,116.476155989,115.387241469,96.847010077,9.90576805939,8.63446333232
 04/04  15:00:00,242.78239744,30.3841632165,28.8309328109,1.98557529703,37.1018798503,116.476155989,105.154765074,95.2289970147,9.90576805939,0.02
 04/04  16:00:00,246.106040469,30.3964121892,28.6551523415,1.77005858047,37.1018798503,116.476155989,112.573040064,94.0391787187,9.90576805939,8.62809328584
 04/04  17:00:00,246.564196954,30.4111030132,28.0770838383,1.73010030246,37.1018798503,116.476155989,103.466387586,93.5406195262,9.90576805939,0.02
 04/04  18:00:00,160.545601714,28.4232323098,25.1474701795,0.0,24.7345865669,47.5788473902,75.8164600729,70.8435760432,4.9528840297,0.02
 04/04  19:00:00,170.155651614,28.8659725042,24.6656901988,0.0,24.7345865669,47.5788473902,83.9481758459,78.9752918162,4.9528840297,0.02
 04/04  20:00:00,145.853658984,27.7591220182,18.0917800181,0.0,12.3672932834,38.6892022431,108.247051129,96.6662394552,2.97173041782,8.60908125591
 04/04  21:00:00,111.705462691,21.0458654436,12.2394176122,0.0,12.3672932834,27.0668015668,83.8828136058,80.891083188,2.97173041782,0.02
 04/04  22:00:00,83.2301543759,17.9157610862,9.27003992874,0.0,4.12243109448,15.9888894789,77.9480732148,74.9563427969,2.97173041782,0.02
 04/04  23:00:00,102.027057423,23.5015518438,15.042733401,0.417853533303,4.12243109448,15.9888894789,99.8876260248,96.895895607,2.97173041782,0.02
 04/04  24:00:00,79.5226852865,17.9157610862,7.38114498041,0.0,4.12243109448,15.9888894789,81.9397382941,78.9480078762,2.97173041782,0.02
 04/05  01:00:00,95.5919094651,23.5458258633,12.4111365852,1.69173037361,4.12243109448,15.9888894789,104.381608827,101.389878409,2.97173041782,0.02
 04/05  02:00:00,89.11077753,19.598173825,11.7366261964,4.15571409193,4.12243109448,15.9888894789,85.1506149004,82.1588844826,2.97173041782,0.02
 04/05  03:00:00,105.992659625,24.6084023299,14.8126571685,7.83447764008,4.12243109448,15.9888894789,106.69642622,103.704695802,2.97173041782,0.02
 04/05  04:00:00,129.840255694,28.644602407,14.4393261553,5.77208262206,12.3672932834,24.9413748627,120.561467272,115.588583242,4.9528840297,0.02
 04/05  05:00:00,168.913964739,29.1255216115,20.429963903,38.9593913687,12.3672932834,24.9413748627,191.086682185,186.113798155,4.9528840297,0.02
 04/05  06:00:00,202.283563159,29.6178675588,11.8772406402,29.4350875645,24.7345865669,70.7195625826,175.722412943,165.796644883,9.90576805939,0.02
 04/05  07:00:00,214.692209035,29.692433894,13.3037574592,20.0320049776,37.1018798503,92.3937384068,150.799257815,140.873489756,9.90576805939,0.02
 04/05  08:00:00,219.325066222,29.7218561906,16.4793970778,14.3151855847,37.1018798503,104.434947198,130.479215255,120.553447195,9.90576805939,0.02
 04/05  09:00:00,231.494587419,29.7822919595,21.0521470942,10.1336631659,37.1018798503,116.476155989,129.943721661,111.410161786,9.90576805939,8.62779181527
 04/05  10:00:00,233.854217661,29.8668872353,24.1731486414,7.0553341365,37.1018798503,116.476155989,116.84195355,106.916185491,9.90576805939,0.02
 04/05  11:00:00,235.728814356,29.9858955208,27.8677741196,5.0966520658,37.1018798503,116.476155989,121.420645106,102.878830632,9.90576805939,8.63604641452
 04/05  12:00:00,227.772005064,30.1954404129,31.4957263303,3.4191814216,37.1018798503,104.434947198,109.043320054,99.1175519943,9.90576805939,0.02
 04/05  13:00:00,239.282299798,30.4660194133,34.1263514159,1.92376200494,37.1018798503,116.476155989,114.748361073,96.2064153475,9.90576805939,8.63617766618
 04/05  14:00:00,241.875431327,30.652340884,36.6089346432,1.08239551619,37.1018798503,116.476155989,104.129351,94.2035829401,9.90576805939,0.02
 04/05  15:00:00,245.525548083,30.7678510531,39.0414073431,0.722893293918,37.1018798503,116.476155989,110.785859902,92.2474048159,9.90576805939,8.63268702665
 04/05  16:00:00,250.699673074,30.8477927557,42.8368224742,0.499652154906,37.1018798503,116.476155989,100.770657487,90.8448894277,9.90576805939,0.02
 04/05  17:00:00,253.465617108,30.9104561118,44.9965952698,0.394571489102,37.1018798503,116.476155989,108.672521811,90.1480093129,9.90576805939,8.61874443921
 04/05  18:00:00,163.363129901,28.7331504459,36.6488989965,0.0,24.7345865669,47.5788473902,72.3031152891,67.3302312594,4.9528840297,0.02
 04/05  19:00:00,168.429214001,28.5339173584,31.9897691816,0.0,24.7345865669,47.5788473902,80.2248192488,75.2519352191,4.9528840297,0.02
 04/05  20:00:00,142.861134524,27.9804921154,25.7444932989,0.0,12.3672932834,38.6892022431,96.3618664998,93.370136082,2.97173041782,0.02
 04/05  21:00:00,100.184473731,17.4524055609,17.6317642343,0.0,12.3672932834,27.0668015668,69.0195453548,66.027814937,2.97173041782,0.02
 04/05  22:00:00,90.2896633636,22.3947013578,16.3108025631,0.0,4.12243109448,15.9888894789,94.5145333671,91.5228029493,2.97173041782,0.02
 04/05  23:00:00,88.657344424,19.1554336306,17.6867174344,0.0,4.12243109448,15.9888894789,78.1828822369,75.1911518191,2.97173041782,0.02
 04/05  24:00:00,95.8236503116,22.3947013578,15.3765463448,0.0,4.12243109448,15.9888894789,99.4571716415,96.4654412236,2.97173041782,0.02
 04/06  01:00:00,86.0171661584,18.6241453973,14.2304581675,0.10050566819,4.12243109448,15.9888894789,81.2283699769,78.2366395591,2.97173041782,0.02
 04/06  02:00:00,93.638323282,22.8374415522,14.1240862164,0.131602084067,4.12243109448,15.9888894789,102.591483058,99.5997526405,2.97173041782,0.02
 04/06  03:00:00,85.5241333762,19.0226115723,13.0403677199,0.990313268936,4.12243109448,15.9888894789,83.7441360564,80.7524056386,2.97173041782,0.02
 04/06  04:00:00,120.537060058,28.4379903163,17.552709353,1.30435382696,12.3672932834,24.9413748627,118.356536358,113.383652328,4.9528840297,0.02
 04/06  05:00:00,145.287472312,28.7017056489,22.2170153018,21.8382789098,12.3672932834,24.9413748627,188.647905666,183.675021636,4.9528840297,0.02
