Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/15  19:00:00,43.631608107,0.222383032484,2.91607079135,0.0,15.863942322,22.030085,6.08783795118,0.0,3.20568,2.88215795118
 07/15  20:00:00,47.585593944,0.111191516242,1.31443963249,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  21:00:00,48.8276323623,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  22:00:00,48.6138681836,0.0,0.0,0.0,15.863942322,22.030085,6.08785463014,0.0,3.20568,2.88217463014
 07/15  23:00:00,49.2820301282,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/15  24:00:00,48.5890667404,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  01:00:00,48.5750835786,0.0,0.0,0.0,15.863942322,22.030085,6.08786981774,0.0,3.20568,2.88218981774
 07/16  02:00:00,48.5634463201,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  03:00:00,48.5498955317,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  04:00:00,48.795989498,0.0,0.0,0.0,15.863942322,22.030085,6.08788386682,0.0,3.20568,2.88220386682
 07/16  05:00:00,47.346316046,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  06:00:00,40.2292411873,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  07:00:00,40.2045338013,0.0,0.0,0.0,15.863942322,22.030085,6.08789766706,0.0,3.20568,2.88221766706
 07/16  08:00:00,40.2531403239,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  09:00:00,40.2802649054,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  10:00:00,40.3065613177,0.0,0.0,0.0,15.863942322,22.030085,6.08905970569,0.0,3.20568,2.88337970569
 07/16  11:00:00,46.9221077956,0.48141050006,5.44917390279,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  12:00:00,55.0338086593,2.36822572725,12.3331114501,0.0,15.863942322,22.030085,6.08909911744,0.0,3.20568,2.88341911744
 07/16  13:00:00,65.0169381654,3.7203738183,20.9385301947,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  14:00:00,69.3607261079,4.58369414018,24.4108579544,0.0,15.863942322,22.030085,6.08791245813,0.0,3.20568,2.88223245813
 07/16  15:00:00,75.2253211183,5.0154548872,29.840322816,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  16:00:00,72.2323583389,4.98272047417,26.8793157829,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  17:00:00,76.5850043305,5.26616902177,30.9569539143,0.0,15.863942322,22.030085,6.08792604689,0.0,3.20568,2.88224604689
 07/16  18:00:00,70.5791620528,5.04420080228,25.1883726164,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  19:00:00,72.5201322688,5.06324072462,26.8321416264,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  20:00:00,68.5955015849,3.67350322288,17.2212678853,0.0,15.863942322,22.030085,6.21570961684,0.12779436226,3.20568,2.88223525458
 07/16  21:00:00,57.9442584847,1.27433466641,7.752636389,0.0,15.863942322,22.030085,3.25760257451,0.0319225745055,3.20568,0.02
