Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/22  13:00:00,206.871167797,29.470981989,75.6235521905,0.530973704387,16.4897243779,83.9857416113,81.6142347478,73.6696203003,7.92461444751,0.02
 07/22  14:00:00,208.765912552,29.4960562622,77.6900489228,0.334209280656,16.4897243779,83.9857416113,83.5379624522,67.0043567314,7.92461444751,8.60899127333
 07/22  15:00:00,192.884257496,29.3666941943,79.7288832196,0.0,12.3672932834,70.6512738906,30.1202273844,25.1473433547,4.9528840297,0.02
 07/22  16:00:00,193.656047115,29.3666941943,80.5006723554,0.0,12.3672932834,70.6512738906,25.6342108254,20.6613267957,4.9528840297,0.02
 07/22  17:00:00,179.221918284,29.3666941943,78.5900314031,0.0,12.3672932834,58.1284167478,32.0125201573,27.0396361276,4.9528840297,0.02
 07/22  18:00:00,127.729775838,27.9513078505,61.7007564795,0.0,12.3672932834,24.9413748627,54.1154940723,49.1426100426,4.9528840297,0.02
 07/22  19:00:00,131.738132356,28.7134389587,64.9469818698,0.0,12.3672932834,24.9413748627,66.4208853789,61.4480013492,4.9528840297,0.02
 07/22  20:00:00,107.355328829,27.8424319779,58.5696926375,0.0,4.12243109448,16.0517297156,81.2907534403,78.2990230225,2.97173041782,0.02
 07/22  21:00:00,84.9181364786,15.5751362055,34.7265003553,0.0,4.12243109448,15.9888894789,48.3513938711,45.3596634533,2.97173041782,0.02
 07/22  22:00:00,101.343943321,21.5563578701,44.9916534621,0.0,4.12243109448,15.9888894789,75.1351569073,72.1434264895,2.97173041782,0.02
 07/22  23:00:00,82.960768928,15.3573844603,32.9868844885,0.0,4.12243109448,15.9888894789,53.368114579,50.3763841612,2.97173041782,0.02
 07/22  24:00:00,95.9928953894,20.2000317053,41.0225647763,0.0,4.12243109448,15.9888894789,66.5162940617,63.5245636439,2.97173041782,0.02
 07/23  01:00:00,71.5637603928,12.920551008,26.1391912116,0.0,2.06121554724,15.9888894789,45.2695039802,42.2777735624,2.97173041782,0.02
 07/23  02:00:00,98.6347100685,21.284664712,44.6281453769,0.0,2.06121554724,15.9888894789,77.8296242607,74.8378938429,2.97173041782,0.02
 07/23  03:00:00,68.8581398845,12.4850475176,23.8690741097,0.0,2.06121554724,15.9888894789,48.8536027475,45.8618723297,2.97173041782,0.02
 07/23  04:00:00,97.5313615514,20.9258708559,43.8964072014,0.0,2.06121554724,15.9888894789,77.3214782189,74.3297478011,2.97173041782,0.02
 07/23  05:00:00,63.3588016977,10.7014693008,20.2045803438,0.0,2.06121554724,15.9888894789,42.4023944661,39.4106640483,2.97173041782,0.02
 07/23  06:00:00,96.4617908676,23.3399360869,47.3833717418,0.0,2.06121554724,15.9888894789,89.7829942153,86.7912637974,2.97173041782,0.02
 07/23  07:00:00,69.8995339415,17.835782168,33.5009344269,0.0,2.06121554724,15.9888894789,74.9852317475,71.9935013296,2.97173041782,0.02
