Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/12  18:00:00,119.92980454,7.45351332481,0.0,0.0,80.527626,29.818365,81.3708183141,69.5149570017,3.20568,8.65018131242
 04/12  19:00:00,120.146552718,7.45351332481,0.0,0.0,80.527626,29.818365,84.4384765529,72.5681630022,3.20568,8.66463355067
 04/12  20:00:00,127.283412906,7.45351332481,0.0,0.0,80.527626,29.818365,94.204596588,85.2201192817,3.20568,5.7787973063
 04/12  21:00:00,55.5977049338,0.0,0.0,0.0,15.863942322,29.242365,11.8637439779,0.0,3.20568,8.65806397788
 04/12  22:00:00,55.4779805585,0.0,0.0,0.0,15.863942322,29.242365,6.09636984205,0.0,3.20568,2.89068984205
 04/12  23:00:00,56.220708894,0.0,0.0,0.0,15.863942322,29.242365,6.0939330299,0.0,3.20568,2.8882530299
 04/12  24:00:00,55.491838734,0.0,0.0,0.0,15.863942322,29.242365,6.09031260585,0.0,3.20568,2.88463260585
 04/13  01:00:00,55.490712494,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/13  02:00:00,55.479593596,0.0,0.0,0.0,15.863942322,29.242365,6.09050675437,0.0,3.20568,2.88482675437
 04/13  03:00:00,55.4643022458,0.0,0.0,0.0,15.863942322,29.242365,6.0904500023,0.0,3.20568,2.8847700023
 04/13  04:00:00,55.6695530969,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 04/13  05:00:00,55.6515546322,0.0,0.0,0.0,15.863942322,29.242365,6.09039345632,0.0,3.20568,2.88471345632
 04/13  06:00:00,64.2745543844,7.45351332481,0.0,0.0,15.863942322,29.818365,355.126122724,349.035785691,3.20568,2.88465703225
 04/13  07:00:00,121.789561756,7.45351332481,0.00107162458393,0.0,80.527626,29.818365,268.134858499,262.040310553,3.20568,2.88886794615
 04/13  08:00:00,165.529062631,7.45351332481,0.00781328460556,0.0,80.527626,75.0917375,217.266910305,181.645892529,24.0426,11.5784177762
 04/13  09:00:00,165.373767424,7.45351332481,0.00384863721754,0.0,80.527626,75.0917375,151.150769842,106.69820248,24.0426,20.4099673625
 04/13  10:00:00,169.309163386,7.45351332481,0.00602776774281,0.0,80.527626,79.0911225,112.761529318,60.2769064511,32.0568,20.4278228671
 04/13  11:00:00,170.336091407,7.50148711375,0.272851162269,0.0,80.527626,79.0911225,69.4916119823,14.0288286146,32.0568,23.4059833676
