Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/17  17:00:00,234.559948193,28.8889227166,7.70232768321,0.0,27.9495200658,27.7759469175,9.04227030517,0.872597225064,7.005,1.1646730801
 09/17  18:00:00,230.687010934,28.8889227166,2.49435677647,0.0,13.9747600329,18.6919646116,7.6014348051,1.76690794849,4.67,1.16452685661
 09/17  19:00:00,220.912704763,28.8889227166,1.33130196754,0.0,13.9747600329,18.6919646116,12.7568450292,8.06684502919,4.67,0.02
 09/17  20:00:00,202.948679331,28.8889227166,0.901180977848,0.0,13.9747600329,18.6919646116,35.6008254842,29.7663249508,4.67,1.16450053339
 09/17  21:00:00,180.585516424,28.8889227166,0.822988306158,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 09/17  22:00:00,117.954115418,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91559125315,0.0,1.75125,1.16434125315
 09/17  23:00:00,148.867269834,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  24:00:00,124.914986817,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/18  01:00:00,117.063076724,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922798249,0.0,2.335,1.16422798249
 09/18  02:00:00,114.610205351,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  03:00:00,113.053891895,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  04:00:00,119.539603515,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 09/18  05:00:00,118.314598628,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922410078,0.0,2.335,1.16422410078
 09/18  06:00:00,164.106750238,28.8889227166,0.0842977634212,0.0,13.9747600329,18.6919646116,74.9451811428,70.2551811428,4.67,0.02
 09/18  07:00:00,175.461241576,28.8889227166,0.250809264733,0.0,13.9747600329,18.6919646116,91.6367093408,86.9467093408,4.67,0.02
 09/18  08:00:00,254.553665449,28.8889227166,1.18208438762,0.0,34.9369000822,32.3179380704,66.2309708533,56.8938845076,8.1725,1.16458634565
