Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/03  15:00:00,36.2908848084,3.99254866455,1.63111834804,0.0,9.17985065927,19.4245,40.9056436648,0.0,33.3988,7.50684366476
 05/03  16:00:00,46.8053466572,3.99254866455,4.63990884097,0.0,9.17985065927,26.9147,58.1817225127,0.0,50.0982,8.0835225127
 05/03  17:00:00,48.3601762076,3.99254866455,6.2345187162,0.0,9.17985065927,26.9147,59.9322838308,0.0,50.0982,9.83408383081
 05/03  18:00:00,50.1019595881,3.99254866455,7.99683073871,0.0,9.17985065927,26.9147,64.0237020854,0.0,50.0982,13.9255020854
 05/03  19:00:00,42.603727333,3.99254866455,5.70685696563,0.0,9.17985065927,19.4245,48.5753311424,0.0,33.3988,15.1765311424
 05/03  20:00:00,42.3513695681,3.99254866455,3.36673730673,0.0,9.17985065927,19.4245,46.0767664262,0.0,33.3988,12.6779664262
 05/03  21:00:00,39.6294515522,3.99254866455,0.739145091693,0.0,9.17985065927,19.4245,38.9788799894,0.0,25.0491,13.9297799894
 05/03  22:00:00,38.8128886782,3.99254866455,0.0460031054248,0.0,9.17985065927,19.4245,28.2822127252,0.0,16.6994,11.5828127252
 05/03  23:00:00,39.5201642755,3.99254866455,0.0,0.0,9.17985065927,19.4245,14.9839413343,0.101557304875,8.3497,6.53268402943
 05/03  24:00:00,22.7999019717,3.99254866455,0.0,0.0,4.58992532963,8.1892,9.14804362952,0.227113695403,3.33988,5.58104993412
 05/04  01:00:00,14.9730846538,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/04  02:00:00,14.9964429787,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/04  03:00:00,15.0072134926,0.0,0.0,0.0,1.52997510988,7.4902,3.93197511004,0.0,3.33988,0.592095110042
 05/04  04:00:00,15.1731840391,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/04  05:00:00,22.9277597525,3.99254866455,0.0,0.0,4.58992532963,8.1892,10.6944996555,1.75271157511,8.3497,0.592088080358
 05/04  06:00:00,34.7047001948,3.99254866455,0.0518206343785,0.0,9.17985065927,19.4245,20.7530206233,0.0157660479056,16.6994,4.03785457543
 05/04  07:00:00,42.4054904558,3.99254866455,0.273051131483,0.0,9.17985065927,26.9147,40.1498497944,0.0,25.0491,15.1007497944
 05/04  08:00:00,43.1408479355,3.99254866455,0.998141556753,0.0,9.17985065927,26.9147,47.3214066956,0.0,33.3988,13.9226066956
 05/04  09:00:00,35.9199104981,3.99254866455,1.25793398382,0.0,9.17985065927,19.4245,36.6296234089,0.0,25.0491,11.5805234089
 05/04  10:00:00,45.3249131222,3.99254866455,3.15745048445,0.0,9.17985065927,26.9147,51.5829700489,0.0,41.7485,9.83447004892
 05/04  11:00:00,49.7235218855,3.99254866455,6.82138972133,0.0,9.17985065927,26.9147,53.3291238762,0.0,41.7485,11.5806238762
 05/04  12:00:00,53.5636321073,3.99254866455,11.2838816901,0.0,9.17985065927,26.9147,52.1610917082,0.0,41.7485,10.4125917082
 05/04  13:00:00,46.7641064309,3.99254866455,12.0200789057,0.0,9.17985065927,19.4245,42.0690196907,0.0,33.3988,8.67021969074
 05/04  14:00:00,45.0016593894,3.99254866455,10.2498859086,0.0,9.17985065927,19.4245,32.5563241995,0.0,25.0491,7.50722419954
 05/04  15:00:00,43.5698887012,3.99254866455,8.81903731526,0.0,9.17985065927,19.4245,41.4830609758,0.0,33.3988,8.08426097577
 05/04  16:00:00,52.7321923225,3.99254866455,10.4951012467,0.0,9.17985065927,26.9147,57.6067936438,0.0,50.0982,7.50859364377
 05/04  17:00:00,54.5810590418,3.99254866455,12.3463629257,0.0,9.17985065927,26.9147,60.5095497364,0.0,50.0982,10.4113497364
 05/04  18:00:00,56.3151964139,3.99254866455,14.0890811594,0.0,9.17985065927,26.9147,64.023080192,0.0,50.0982,13.924880192
 05/04  19:00:00,48.167370075,3.99254866455,11.1985620098,0.0,9.17985065927,19.4245,48.5002579853,0.0,33.3988,15.1014579853
 05/04  20:00:00,47.6081459592,3.99254866455,8.56529474267,0.0,9.17985065927,19.4245,46.1496285733,0.0,33.3988,12.7508285733
 05/04  21:00:00,43.8254852338,3.99254866455,4.8922415795,0.0,9.17985065927,19.4245,38.9687312332,0.0,25.0491,13.9196312332
 05/04  22:00:00,41.2463915235,3.99254866455,2.44952729359,0.0,9.17985065927,19.4245,27.7010611656,0.0,16.6994,11.0016611656
 05/04  23:00:00,39.8150512267,3.99254866455,0.26192980059,0.0,9.17985065927,19.4245,15.2727825753,0.0,8.3497,6.92308257534
 05/04  24:00:00,22.8321510548,3.99254866455,0.0,0.0,4.58992532963,8.1892,8.77582738391,0.244317528182,3.33988,5.19162985573
 05/05  01:00:00,14.9914003458,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/05  02:00:00,15.0056887851,0.0,0.0,0.0,1.52997510988,7.4902,3.93193460721,0.0,3.33988,0.592054607212
 05/05  03:00:00,15.0081900968,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/05  04:00:00,15.7490297888,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 05/05  05:00:00,23.4861049598,3.99254866455,0.0,0.0,4.58992532963,8.1892,16.4516860728,7.50989107339,8.3497,0.592094999371
 05/05  06:00:00,34.9207615228,3.99254866455,0.0384176535072,0.0,9.17985065927,19.4245,23.0924124492,2.35591024121,16.6994,4.03710220794
 05/05  07:00:00,42.1452504165,3.99254866455,0.055638920868,0.0,9.17985065927,26.9147,40.1665672325,0.0177554320878,25.0491,15.0997118004
 05/05  08:00:00,42.1822212201,3.99254866455,0.0698895365611,0.0,9.17985065927,26.9147,47.3195534936,0.0,33.3988,13.9207534936
 05/05  09:00:00,34.7359582506,3.99254866455,0.0926672110832,0.0,9.17985065927,19.4245,36.0574003305,0.00771216554443,25.0491,11.0005881649
 05/05  10:00:00,44.6366691673,3.99254866455,2.47503894652,0.0,9.17985065927,26.9147,52.1587464533,0.0,41.7485,10.4102464533
 05/05  11:00:00,48.5189146364,3.99254866455,5.62985595398,0.0,9.17985065927,26.9147,53.3257154554,0.0,41.7485,11.5772154554
 05/05  12:00:00,50.0554472931,3.99254866455,7.80912388772,0.0,9.17985065927,26.9147,51.5814956648,0.0,41.7485,9.8329956648
 05/05  13:00:00,42.1020577995,3.99254866455,7.40210173611,0.0,9.17985065927,19.4245,42.645043028,0.0,33.3988,9.24624302803
