Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/24  09:00:00,216.416797533,29.6279525297,74.856329374,1.58346688433,16.4897243779,93.1370602926,109.000085857,101.055471409,7.92461444751,0.02
 06/24  10:00:00,218.675920285,29.6738915249,77.7842816158,0.868598191009,16.4897243779,93.1370602926,95.5003409196,87.5557264721,7.92461444751,0.02
 06/24  11:00:00,221.713581354,29.7290861803,81.2296951541,0.405640278437,16.4897243779,93.1370602926,86.0823745517,78.1377601042,7.92461444751,0.02
 06/24  12:00:00,215.867103739,29.803668562,84.6818807664,0.183992698314,16.4897243779,83.9857416113,75.5364348221,67.5918203746,7.92461444751,0.02
 06/24  13:00:00,216.480236179,29.9258194772,85.2509166391,0.105930223695,16.4897243779,83.9857416113,73.3627458628,65.4181314153,7.92461444751,0.02
 06/24  14:00:00,216.772738326,30.027965,85.4887751794,0.05847471003,16.4897243779,83.9857416113,82.9696646775,66.4364589628,7.92461444751,8.60859126715
 06/24  15:00:00,199.129821447,29.5579444822,85.8312780812,0.0,12.3672932834,70.6512738906,32.9758972989,28.0030132692,4.9528840297,0.02
 06/24  16:00:00,200.480956158,29.5579444822,87.1824188229,0.0,12.3672932834,70.6512738906,29.6587216809,24.6858376512,4.9528840297,0.02
 06/24  17:00:00,187.357217693,29.5579444822,86.5821529436,0.0,12.3672932834,58.1284167478,32.113926149,27.1410421193,4.9528840297,0.02
 06/24  18:00:00,138.73948044,28.6715910057,72.0382385914,0.0,12.3672932834,24.9413748627,48.9244157679,43.9515317382,4.9528840297,0.02
 06/24  19:00:00,139.459951826,29.1147677439,72.3155332228,0.0,12.3672932834,24.9413748627,55.9090975201,50.9362134904,4.9528840297,0.02
 06/24  20:00:00,122.50158309,28.0437572932,64.1660155871,0.0,4.12243109448,16.0517297156,68.9669404372,65.9752100194,2.97173041782,0.02
 06/24  21:00:00,90.6851009141,16.1187784478,39.9754555268,0.0,4.12243109448,15.9888894789,44.3250904716,41.3333600537,2.97173041782,0.02
 06/24  22:00:00,108.497857366,22.3065493791,51.4322228253,0.0,4.12243109448,15.9888894789,73.7717325663,70.7800021485,2.97173041782,0.02
 06/24  23:00:00,84.283727335,15.4540133404,34.238846998,0.0,4.12243109448,15.9888894789,55.0206566326,52.0289262147,2.97173041782,0.02
 06/24  24:00:00,103.949273545,21.9520079885,47.2381803317,0.0,4.12243109448,15.9888894789,84.1288207049,81.1370902871,2.97173041782,0.02
 06/25  01:00:00,74.692253401,13.4391660344,28.7714982566,0.0,2.06121554724,15.9888894789,53.4853515245,50.4936211067,2.97173041782,0.02
 06/25  02:00:00,93.3453638821,20.1690250436,40.5025003236,0.0,2.06121554724,15.9888894789,85.0946245023,82.1028940845,2.97173041782,0.02
 06/25  03:00:00,72.9431062835,12.8084426089,27.6771056553,0.0,2.06121554724,15.9888894789,51.2368681394,48.2451377216,2.97173041782,0.02
 06/25  04:00:00,86.1769170314,18.8292188369,34.6978907652,0.0,2.06121554724,15.9888894789,81.6846740894,78.6929436716,2.97173041782,0.02
 06/25  05:00:00,65.2276505033,12.542536566,24.9224182814,0.00347088004044,2.06121554724,15.9888894789,50.6922811245,47.7005507067,2.97173041782,0.02
 06/25  06:00:00,85.7237542501,22.8589134488,44.2139085945,0.0,2.06121554724,15.9888894789,99.2445270303,96.2527966125,2.97173041782,0.02
 06/25  07:00:00,79.9029554597,19.2621195832,42.1100594731,0.0,2.06121554724,15.9888894789,72.6714576506,69.6797272328,2.97173041782,0.02
 06/25  08:00:00,122.644540919,23.5975413459,52.587514261,0.0,4.12243109448,41.7362269337,74.9250953234,69.9522112937,4.9528840297,0.02
 06/25  09:00:00,116.27244821,19.8825670168,50.0505516813,0.0,4.12243109448,41.7362269337,49.9450151824,44.9721311527,4.9528840297,0.02
