Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/23  08:00:00,443.8698185,72.6989239872,0.00363324711108,0.0,220.879908,145.652643033,702.765150928,628.635448849,36.25695,37.8727520785
 03/23  09:00:00,443.893491956,72.755188775,0.00354955702288,0.0,220.879908,145.652643033,435.720534426,354.475494733,36.25695,44.9880896926
 03/23  10:00:00,475.261323025,73.1855770156,24.1939566157,0.0,220.879908,151.653867033,295.836090267,193.446011374,48.3426,54.0474788926
 03/23  11:00:00,526.555629511,73.6497985563,72.9548874697,0.0,220.879908,151.653867033,199.38051423,96.7543602406,48.3426,54.2835539892
 03/23  12:00:00,570.270414561,74.6588391225,115.889599729,0.0,220.879908,151.653867033,147.995190083,45.1739727881,48.3426,54.4786172953
 03/23  13:00:00,631.844923379,76.5503898093,180.974629553,0.0,220.879908,145.652643033,92.1404342037,4.2654227862,24.1713,63.7037114175
 03/23  14:00:00,717.306600903,78.7364079997,263.601666454,0.0,220.879908,145.652643033,69.1761834915,0.0,24.1713,45.0048834915
 03/23  15:00:00,739.104472911,79.0959995827,292.9232231,0.0,220.879908,137.835547516,58.9452850248,0.0,4.83426,54.1110250248
 03/23  16:00:00,719.871995467,75.7093101456,282.127362199,0.0,220.879908,133.019064,49.5346079447,0.0117834507723,4.83426,44.6885644939
 03/23  17:00:00,580.229106375,73.7308849461,224.367911481,0.0,220.879908,53.238744,40.5853101525,0.0,4.83426,35.7510501525
 03/23  18:00:00,523.420936721,73.3571370815,168.548720092,0.0,220.879908,53.238744,68.7165027951,10.0296444888,4.83426,53.8525983063
 03/23  19:00:00,461.870103207,73.0818001143,90.0259837689,0.0,220.879908,53.238744,63.578494909,50.0415990148,4.83426,8.70263589423
 03/23  20:00:00,409.300161178,72.9029374865,38.6641268917,0.0,220.879908,53.238744,102.340098181,88.81385166,4.83426,8.69198652128
 03/23  21:00:00,118.091996764,0.0,0.0,0.0,43.513341876,52.539744,22.198157101,0.0,4.83426,17.363897101
 03/23  22:00:00,117.814355345,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/23  23:00:00,118.764749877,0.0,0.0,0.0,43.513341876,52.539744,13.4722548049,0.0,4.83426,8.63799480495
 03/23  24:00:00,117.818417641,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/24  01:00:00,117.808114,0.0,0.0,0.0,43.513341876,52.539744,13.4561217739,0.0,4.83426,8.62186177389
 03/24  02:00:00,117.78525728,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/24  03:00:00,117.772819755,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/24  04:00:00,119.908996025,0.0,0.0,0.0,43.513341876,52.539744,13.4558805688,0.0,4.83426,8.62162056884
 03/24  05:00:00,119.587970452,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/24  06:00:00,189.274330663,72.6989239872,0.00221528445744,0.0,43.513341876,53.238744,655.31053796,650.45627796,4.83426,0.02
 03/24  07:00:00,351.294508498,72.6989239872,0.0,0.0,220.879908,53.238744,554.719607406,523.448062385,4.83426,26.4372850217
 03/24  08:00:00,443.819747001,72.7452035242,0.00244395147197,0.0,220.879908,145.652643033,384.376275966,312.587588965,36.25695,35.5317370014
 03/24  09:00:00,455.189598089,72.9274287846,10.8392136362,0.0,220.879908,145.652643033,333.758468269,243.534185844,36.25695,53.9673324246
