Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/16  12:00:00,310.483434812,29.0820750363,9.15964448059,0.0,62.886420148,41.4019203762,11.6727375597,0.0,10.5075,1.16523755975
 09/16  13:00:00,311.735641276,29.0820750363,9.86123046143,0.0,62.886420148,41.4019203762,11.6725875262,0.0,10.5075,1.16508752622
 09/16  14:00:00,304.760187455,29.0820750363,10.3956985098,0.0,62.886420148,41.4019203762,11.6724828017,0.0,10.5075,1.16498280167
 09/16  15:00:00,296.14534637,29.0820750363,8.4529669952,0.0,62.886420148,41.4019203762,11.6724120357,0.0,10.5075,1.16491203573
 09/16  16:00:00,295.328061282,29.0820750363,7.8348947376,0.0,62.886420148,41.4019203762,11.6725375136,0.0,10.5075,1.16503751359
 09/16  17:00:00,295.968286244,29.0820750363,7.94383941231,0.0,62.886420148,41.4019203762,11.6724363395,0.0,10.5075,1.16493633946
 09/16  18:00:00,273.030354105,29.0820750363,4.81610537812,0.0,34.9369000822,32.3179380704,10.1833387181,0.846038405137,8.1725,1.16480031291
 09/16  19:00:00,245.686829968,29.0820750363,2.46188854105,0.0,20.9621400493,23.2339557645,7.56900699565,0.566826611376,5.8375,1.16468038427
 09/16  20:00:00,230.374750229,29.0820750363,2.25390901397,0.0,20.9621400493,23.2339557645,5.8575,0.0,5.8375,0.02
 09/16  21:00:00,174.151354019,29.0820750363,1.43084125791,0.0,6.98738001645,14.1499734587,4.66707512678,0.0,3.5025,1.16457512678
 09/16  22:00:00,124.929749949,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/16  23:00:00,153.791305572,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563650838,0.0,1.75125,1.16438650838
 09/16  24:00:00,131.432507131,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  01:00:00,120.810449131,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  02:00:00,119.32453013,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91555038173,0.0,1.75125,1.16430038173
 09/17  03:00:00,116.974046569,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  04:00:00,122.043596354,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 09/17  05:00:00,118.961575467,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91548977358,0.0,1.75125,1.16423977358
