Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/03  12:00:00,26.7575575976,2.18496853155,0.0,0.0,3.71167865564,18.077,74.9352949739,29.8084518043,40.51485,4.61199316966
 02/03  13:00:00,25.8371194349,2.18496853155,0.0,0.0,3.71167865564,18.077,62.9784802914,23.5025298662,36.0132,3.46275042521
 02/03  14:00:00,25.6614325829,2.18496853155,0.0,0.0,3.71167865564,18.077,55.1083001708,20.1350316654,31.51155,3.46171850537
 02/03  15:00:00,20.6717862611,2.18496853155,0.0,0.0,3.71167865564,13.077,44.706256937,20.8118060103,21.0077,2.88675092674
 02/03  16:00:00,20.6572491696,2.18496853155,0.0,0.0,3.71167865564,13.077,44.4572595759,22.0636629168,19.50715,2.88644665906
 02/03  17:00:00,20.5629169099,2.18496853155,0.0,0.0,3.71167865564,13.077,49.8987773008,24.5032838227,22.50825,2.88724347805
 02/03  18:00:00,27.4499706977,2.18496853155,0.0,0.0,3.71167865564,18.077,54.1559718187,25.183518088,25.50935,3.46310373069
 02/03  19:00:00,28.0832725554,2.18496853155,0.0,0.0,3.71167865564,18.077,56.2250822248,25.5261895652,25.50935,5.18954265956
 02/03  20:00:00,28.0874684719,2.18496853155,0.0,0.0,3.71167865564,18.077,56.1523228574,24.8749326058,25.50935,5.76804025159
 02/03  21:00:00,23.0842196909,2.18496853155,0.0,0.0,3.71167865564,13.077,52.5771847196,25.4565952114,22.50825,4.6123395082
 02/03  22:00:00,23.0488646871,2.18496853155,0.0,0.0,3.71167865564,13.077,51.5396740979,25.916597868,21.0077,4.61537622989
 02/03  23:00:00,23.0443795731,2.18496853155,0.0,0.0,3.71167865564,13.077,50.8066095622,28.1876626887,18.0066,4.61234687352
 02/03  24:00:00,24.2323494874,2.18496853155,0.0,0.0,3.71167865564,13.077,37.1557266964,31.8429466561,3.0011,2.31168004024
 02/04  01:00:00,13.7500711158,2.18496853155,0.0,0.0,1.85583932782,5.577,43.614740416,38.8755571218,3.0011,1.73808329414
 02/04  02:00:00,9.50069870555,0.0,0.0,0.0,0.618613109274,5.0,3.59319305223,0.0,3.0011,0.592093052225
 02/04  03:00:00,9.52442530615,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/04  04:00:00,9.53756102749,0.0,0.0,0.0,0.618613109274,5.0,3.59314721803,0.0,3.0011,0.592047218033
 02/04  05:00:00,9.68822452833,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/04  06:00:00,13.7003814576,2.18496853155,0.0,0.0,1.85583932782,5.577,49.3844901327,44.2907869735,4.50165,0.592053159199
 02/04  07:00:00,28.1741679272,2.18496853155,0.0,0.0,3.71167865564,18.077,53.2799871534,38.6097523521,13.50495,1.16528480124
 02/04  08:00:00,25.5996164716,2.18496853155,0.0,0.0,3.71167865564,18.077,59.0238391757,36.2780533591,21.0077,1.73808581665
 02/04  09:00:00,20.5972709252,2.18496853155,0.0,0.0,3.71167865564,13.077,54.3546454246,37.6108582196,15.0055,1.73828720495
 02/04  10:00:00,20.6091328598,2.18496853155,0.0,0.0,3.71167865564,13.077,54.5663245879,34.9458090216,15.0055,4.61501556628
 02/04  11:00:00,25.6134684058,2.18496853155,0.0,0.0,3.71167865564,18.077,65.4851778521,28.434197658,33.0121,4.03888019414
 02/04  12:00:00,26.7686664324,2.18496853155,0.0,0.0,3.71167865564,18.077,70.3652181507,25.2360382764,40.51485,4.61432987423
 02/04  13:00:00,25.841744813,2.18496853155,0.0,0.0,3.71167865564,18.077,63.4005089176,22.7730846648,36.0132,4.61422425285
 02/04  14:00:00,25.6501047042,2.18496853155,0.0,0.0,3.71167865564,18.077,56.6616024542,21.1125108391,31.51155,4.03754161511
 02/04  15:00:00,20.6499188399,2.18496853155,0.0,0.0,3.71167865564,13.077,47.642362612,22.5978332648,21.0077,4.03682934725
 02/04  16:00:00,20.6383440739,2.18496853155,0.0,0.0,3.71167865564,13.077,46.0076939467,23.0374869168,19.50715,3.46305702994
 02/04  17:00:00,20.5538757563,2.18496853155,0.0,0.0,3.71167865564,13.077,49.7328123417,23.7624665897,22.50825,3.46209575194
 02/04  18:00:00,27.4469383178,2.18496853155,0.0,0.0,3.71167865564,18.077,54.508896103,24.9623279251,25.50935,4.0372181779
 02/04  19:00:00,28.0798107545,2.18496853155,0.0,0.0,3.71167865564,18.077,54.8394341442,24.7137041369,25.50935,4.61638000735
 02/04  20:00:00,28.2206629363,2.18496853155,0.0,0.0,3.71167865564,18.077,55.4680197394,24.7688626794,25.50935,5.18980706
 02/04  21:00:00,23.2026647228,2.18496853155,0.0,0.0,3.71167865564,13.077,53.3134541463,26.1906302493,22.50825,4.61457389692
 02/04  22:00:00,23.1358863836,2.18496853155,0.0,0.0,3.71167865564,13.077,53.3099459272,27.111893111,21.0077,5.19035281625
 02/04  23:00:00,23.0316921479,2.18496853155,0.0,0.0,3.71167865564,13.077,50.5717175146,29.1026574557,18.0066,3.46246005885
 02/04  24:00:00,24.2234882524,2.18496853155,0.0,0.0,3.71167865564,13.077,38.1116388388,32.2237067358,3.0011,2.88683210296
 02/05  01:00:00,13.7419325832,2.18496853155,0.0,0.0,1.85583932782,5.577,44.6626192989,38.7764148144,3.0011,2.88510448442
 02/05  02:00:00,9.49559471448,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/05  03:00:00,9.52017336491,0.0,0.0,0.0,0.618613109274,5.0,3.59315109744,0.0,3.0011,0.592051097443
 02/05  04:00:00,9.53391857852,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/05  05:00:00,9.68530018855,0.0,0.0,0.0,0.618613109274,5.0,3.59315703421,0.0,3.0011,0.592057034208
 02/05  06:00:00,13.6952994633,2.18496853155,0.0,0.0,1.85583932782,5.577,46.1489195583,41.6272695583,4.50165,0.02
 02/05  07:00:00,28.1666925866,2.18496853155,0.0,0.0,3.71167865564,18.077,50.779912789,35.5370904507,13.50495,1.73787233836
 02/05  08:00:00,25.5915229166,2.18496853155,0.0,0.0,3.71167865564,18.077,54.6270007485,32.4539461334,21.0077,1.16535461516
 02/05  09:00:00,20.5954853221,2.18496853155,0.0,0.0,3.71167865564,13.077,49.8156042517,33.0717538621,15.0055,1.73835038961
 02/05  10:00:00,20.6207065694,2.18496853155,0.0,0.0,3.71167865564,13.077,45.5795391567,28.8358491588,15.0055,1.73818999785
 02/05  11:00:00,25.6385134647,2.18496853155,0.0,0.0,3.71167865564,18.077,57.6825562803,20.055617258,33.0121,4.61483902231
 02/05  12:00:00,26.7857258814,2.18496853155,0.0,0.0,3.71167865564,18.077,58.5976364572,13.4681008489,40.51485,4.6146856083
 02/05  13:00:00,25.8876511353,2.18496853155,0.0,0.0,3.71167865564,18.077,48.591893396,9.1154157189,36.0132,3.46327767705
 02/05  14:00:00,25.6960316537,2.18496853155,0.0,0.0,3.71167865564,18.077,42.2972528347,6.74900930597,31.51155,4.0366935287
