Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/03  11:00:00,452.408178675,73.4153473429,0.0,0.0,220.879908,151.653867033,1935.87727307,1842.65726091,48.3426,44.8774121613
 01/03  12:00:00,453.415437132,73.4153473429,0.0,0.0,220.879908,151.653867033,1864.86041946,1762.43860628,48.3426,54.0792131813
 01/03  13:00:00,452.360845397,73.4153473429,0.0,0.0,220.879908,151.653867033,1834.22974542,1731.64062424,48.3426,54.2465211824
 01/03  14:00:00,446.376697582,73.4154797157,0.0,0.0,220.879908,145.652643033,1820.06712921,1741.54146489,24.1713,54.3543643213
 01/03  15:00:00,446.348265772,73.415593761,0.0,0.0,220.879908,145.652643033,1794.72141894,1725.70872145,24.1713,44.8413974926
 01/03  16:00:00,438.480141183,73.4153473429,0.0,0.0,220.879908,137.835547516,1719.17091967,1669.41709933,4.83426,44.9195603349
 01/03  17:00:00,439.474111459,73.4153473429,0.0,0.0,220.879908,133.019064,1665.21952074,1615.84247639,4.83426,44.5427843464
 01/03  18:00:00,371.72660057,73.4153473429,0.0,0.0,220.879908,53.238744,1858.22511593,1817.75143872,4.83426,35.6394172197
 01/03  19:00:00,371.776614193,73.4153473429,0.0,0.0,220.879908,53.238744,1984.95619916,1935.39854349,4.83426,44.7233956712
 01/03  20:00:00,371.777886143,73.4153473429,0.0,0.0,220.879908,53.238744,2011.22690268,1997.69557682,4.83426,8.69706586027
 01/03  21:00:00,371.797934677,73.4153473429,0.0,0.0,220.879908,53.238744,2050.57468385,2028.39062432,4.83426,17.3497995213
 01/03  22:00:00,142.217634049,1.66094088935,22.8341791921,0.0,43.513341876,52.539744,21.2354274325,7.71547914572,4.83426,8.68568828673
 01/03  23:00:00,193.627130806,4.91484460802,69.9298692089,0.0,43.513341876,52.539744,16.1308402636,11.2765802636,4.83426,0.02
 01/03  24:00:00,189.617996224,6.90322349207,62.9725931352,0.0,43.513341876,52.539744,39.2643500617,25.7943620988,4.83426,8.63572796291
 01/04  01:00:00,195.774016244,15.0009124754,62.1123361773,0.0,43.513341876,52.539744,41.4667098042,36.6124498042,4.83426,0.02
 01/04  02:00:00,192.108901029,20.2864867549,53.3162103055,0.0,43.513341876,52.539744,85.2393219279,71.7846030875,4.83426,8.62045884036
 01/04  03:00:00,202.805438603,20.9384123086,63.2021907107,0.0,43.513341876,52.539744,92.1048180776,87.2505580776,4.83426,0.02
 01/04  04:00:00,208.907431317,37.4123587318,52.9681528405,0.0,43.513341876,52.539744,138.937525966,134.083265966,4.83426,0.02
 01/04  05:00:00,218.817926176,37.8237793044,61.8817231718,0.0,43.513341876,52.539744,152.257229459,147.402969459,4.83426,0.02
 01/04  06:00:00,214.606402458,43.8244982238,51.8419285454,0.0,43.513341876,52.539744,192.636779438,179.182015896,4.83426,8.6205035412
 01/04  07:00:00,196.502342402,73.4153473429,0.0,0.0,43.513341876,53.238744,3552.33991983,3547.48565983,4.83426,0.02
 01/04  08:00:00,361.325533336,73.4153473429,0.0,0.0,220.879908,53.238744,3103.60996067,3072.39249736,4.83426,26.383203308
 01/04  09:00:00,446.714291615,73.4153473429,0.0,0.0,220.879908,145.652643033,2710.96142396,2639.2605028,36.25695,35.4439711549
 01/04  10:00:00,446.607965599,73.4153473429,0.0,0.0,220.879908,145.652643033,2531.08384223,2450.00438317,36.25695,44.8225090602
 01/04  11:00:00,452.520787114,73.4153473429,0.0,0.0,220.879908,151.653867033,2388.40440332,2295.17507172,48.3426,44.8867316029
 01/04  12:00:00,453.494981477,73.4153473429,0.0,0.0,220.879908,151.653867033,2230.56153142,2128.14612895,48.3426,54.0728024686
 01/04  13:00:00,452.409353505,73.4153473429,0.0,0.0,220.879908,151.653867033,2113.16252982,2010.58024471,48.3426,54.239685109
 01/04  14:00:00,446.419337464,73.4153473429,0.0,0.0,220.879908,145.652643033,2057.70036803,1979.18183643,24.1713,54.3472315958
 01/04  15:00:00,446.388812966,73.4153473429,0.0,0.0,220.879908,145.652643033,2025.3077531,1956.29517629,24.1713,44.841276805
 01/04  16:00:00,438.523155477,73.4153473429,0.0,0.0,220.879908,137.835547516,1951.51613131,1901.75470388,4.83426,44.9271674322
 01/04  17:00:00,439.546997733,73.4153473429,0.0,0.0,220.879908,133.019064,1954.61891892,1905.23700846,4.83426,44.5476504597
 01/04  18:00:00,371.810949577,73.4153473429,0.0,0.0,220.879908,53.238744,2146.15038953,2105.67817449,4.83426,35.6379550381
 01/04  19:00:00,371.878084899,73.4153473429,0.0,0.0,220.879908,53.238744,2285.29054625,2235.7312848,4.83426,44.7250014529
 01/04  20:00:00,372.339844764,73.4153473429,0.0,0.0,220.879908,53.238744,2392.34533903,2378.81373415,4.83426,8.69734487744
