Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/13  20:00:00,1005.5168111,99.3785339452,484.163570254,0.0,100.150657288,124.558693486,65.5195470581,0.15919620023,56.6466996096,8.71365124831
 07/13  21:00:00,969.219756846,98.3103766183,484.829109026,0.0,100.150657288,124.558693486,62.9163741149,3.05680712827,42.4850247072,17.3745422795
 07/13  22:00:00,900.919962594,97.1102238541,485.544865546,0.0,46.0930336215,124.558693486,47.9077315227,10.8891548856,28.3233498048,8.69522683236
 07/13  23:00:00,901.531300157,96.6086228877,485.942247381,0.0,46.0930336215,124.558693486,49.9899993655,27.132983001,14.1616749024,8.69534146208
 07/13  24:00:00,888.360295104,96.5962730759,485.150649629,0.0,46.0930336215,113.312780494,71.6329738433,48.5971486077,5.66466996096,17.3711552746
 07/14  01:00:00,888.929181675,96.5962730759,485.78974438,0.0,46.0930336215,113.312780494,83.5026990298,69.1424718965,5.66466996096,8.69555717232
 07/14  02:00:00,888.720139471,96.5962730759,485.617662787,0.0,46.0930336215,113.312780494,106.824472763,92.4641770157,5.66466996096,8.69562578615
 07/14  03:00:00,888.746847466,96.5962730759,485.682188294,0.0,46.0930336215,113.312780494,138.852594416,115.818966444,5.66466996096,17.3689580116
 07/14  04:00:00,981.752954736,96.5962730759,484.801011406,0.0,100.150657288,148.969399434,146.333670859,131.975436302,5.66466996096,8.69356459525
 07/14  05:00:00,1006.5925091,128.231205032,481.582022124,0.0,100.150657288,149.894399434,216.061290134,184.530007699,14.1616749024,17.3696075329
 07/14  06:00:00,1240.628419,147.443927728,480.275307373,0.0,176.471037341,302.612436532,122.764698815,85.7474946885,28.3233498048,8.69385432181
 07/14  07:00:00,1373.07798006,157.532892359,480.604612362,0.0,243.2593065,310.10971186,101.558821092,41.5696522705,42.4850247072,17.5041441144
 07/14  08:00:00,1420.62526378,163.420968102,480.936133814,0.0,243.2593065,310.10971186,99.8922878161,16.8925898803,56.6466996096,26.3529983262
 07/14  09:00:00,1462.03430764,171.208085585,481.195668915,0.0,243.2593065,302.612436532,71.1889439011,2.2647807929,42.4850247072,26.439138401
 07/14  10:00:00,1477.55232139,178.633593041,481.692752635,0.0,243.2593065,310.10971186,106.217472219,0.0,70.808374512,35.4090977069
 07/14  11:00:00,1484.95610464,184.854462419,481.781168987,0.0,243.2593065,310.10971186,106.268281477,0.0,70.808374512,35.4599069652
 07/14  12:00:00,1449.25205492,190.76110169,481.803230666,0.0,243.2593065,310.10971186,97.3020283641,0.0,70.808374512,26.4936538521
 07/14  13:00:00,1490.41898978,198.605915897,481.72381323,0.0,243.2593065,302.612436532,92.1118922779,0.0,56.6466996096,35.4651926683
 07/14  14:00:00,1503.69828391,212.008187108,481.571481989,0.0,243.2593065,302.612436532,69.0430272587,0.0,42.4850247072,26.5580025515
 07/14  15:00:00,1518.95006948,227.551695187,481.276895665,0.0,243.2593065,302.612436532,92.0078925086,0.0,56.6466996096,35.361192899
 07/14  16:00:00,1528.00940888,229.578505685,481.64707916,0.0,243.2593065,310.10971186,111.380977665,0.0,84.9700494144,26.4109282504
 07/14  17:00:00,1516.10070055,217.62697248,481.801258845,0.0,243.2593065,310.10971186,102.431604213,0.0,84.9700494144,17.4615547987
 07/14  18:00:00,1139.40723578,104.008476369,484.368963721,0.0,166.938926447,199.110933808,102.378408972,0.0,84.9700494144,17.4083595578
 07/14  19:00:00,1130.08793738,101.690560546,485.02837412,0.0,166.938926447,191.61365848,65.7137952617,0.352058325324,56.6466996096,8.71503732682
 07/14  20:00:00,1007.8480598,97.6905851044,485.380988509,0.0,100.150657288,124.558693486,87.0630998867,13.0056986525,56.6466996096,17.4107016245
 07/14  21:00:00,968.226602647,96.7523072463,486.170290976,0.0,100.150657288,124.558693486,84.4975716559,33.3144769681,42.4850247072,8.69806998055
 07/14  22:00:00,900.646478067,96.5962730759,485.963327126,0.0,46.0930336215,124.558693486,114.973300848,69.2827378153,28.3233498048,17.3672132278
 07/14  23:00:00,900.966041155,96.5962730759,485.51264344,0.0,46.0930336215,124.558693486,136.82998124,113.974561116,14.1616749024,8.69374522184
 07/14  24:00:00,887.337092772,96.5962730759,484.247323827,0.0,46.0930336215,113.312780494,171.785936344,157.427414524,5.66466996096,8.69385185932
 07/15  01:00:00,878.78001858,96.5962730759,478.689986048,0.0,46.0930336215,113.312780494,212.956482615,189.924015267,5.66466996096,17.3677973876
 07/15  02:00:00,869.042566406,96.5962730759,472.632611018,0.0,46.0930336215,113.312780494,235.479011433,221.120363061,5.66466996096,8.69397841033
 07/15  03:00:00,867.287867446,96.5962730759,472.166037314,0.0,46.0930336215,113.312780494,258.488999061,244.130270538,5.66466996096,8.69405856228
 07/15  04:00:00,874.278466086,96.5962730759,470.504707095,0.0,55.6251445156,113.312780494,287.881826951,264.848781655,5.66466996096,17.3683753351
 07/15  05:00:00,876.674208431,96.5962730759,476.466357916,0.0,55.6251445156,113.312780494,340.174270686,317.318276432,14.1616749024,8.69431935172
 07/15  06:00:00,961.060134469,96.5962730759,496.580813961,0.0,65.1572554096,176.889270242,310.678192603,273.660435249,28.3233498048,8.69440754987
 07/15  07:00:00,1079.88594117,110.382464157,480.474121932,0.0,109.682768182,220.96816451,381.211062974,321.35568698,42.4850247072,17.3703512863
 07/15  08:00:00,1078.14726656,107.213322072,473.442252845,0.0,109.682768182,220.96816451,339.630042048,265.544003402,56.6466996096,17.439339037
 07/15  09:00:00,1206.6275238,115.773377454,479.70616911,0.0,131.945524568,266.955817592,227.634675107,167.641254999,42.4850247072,17.5083954
 07/15  10:00:00,1226.99840897,122.951096441,483.543642448,0.0,131.945524568,274.45309292,210.914142453,113.756174653,70.808374512,26.3495932887
 07/15  11:00:00,1230.64623281,125.400081343,483.674029264,0.0,131.945524568,274.45309292,183.83527237,95.4540304858,70.808374512,17.5728673722
 07/15  12:00:00,1200.12262823,126.82839255,483.663084281,0.0,131.945524568,274.45309292,181.422122958,84.2666801861,70.808374512,26.3470682597
 07/15  13:00:00,1194.07370053,128.39185994,483.450252379,0.0,131.945524568,266.955817592,156.763738563,73.7712002769,56.6466996096,26.345838676
 07/15  14:00:00,1196.47050082,130.787167274,483.400463648,0.0,131.945524568,266.955817592,123.49332511,63.4367629612,42.4850247072,17.5715374411
 07/15  15:00:00,1086.9611416,96.5962730759,484.746532592,0.0,109.682768182,212.545889182,128.737241199,45.7449801786,56.6466996096,26.3455614108
 07/15  16:00:00,1095.92061977,96.5962730759,486.427330403,0.0,109.682768182,220.04316451,164.394653441,53.0813201684,84.9700494144,26.3432838586
 07/15  17:00:00,1053.69601889,96.6340388036,486.526098142,0.0,109.682768182,220.04316451,165.996242129,63.5262820983,84.9700494144,17.4999106161
 07/15  18:00:00,1014.59841533,96.6590401135,486.354399988,0.0,100.150657288,199.110933808,198.484426743,96.1467387739,84.9700494144,17.3676385546
 07/15  19:00:00,1007.67536349,96.6136404921,486.148947581,0.0,100.150657288,191.61365848,176.385696002,111.045553159,56.6466996096,8.69344323312
 07/15  20:00:00,910.402121416,96.5962730759,485.196049648,0.0,55.6251445156,124.558693486,231.944918271,166.604679748,56.6466996096,8.69353891255
 07/15  21:00:00,908.699774767,96.5962730759,484.697885298,0.0,55.6251445156,124.558693486,251.650057742,191.797700015,42.4850247072,17.3673330202
 07/15  22:00:00,882.782857189,96.5962730759,474.053534628,0.0,46.0930336215,124.558693486,277.219648554,240.202500358,28.3233498048,8.69379839135
 07/15  23:00:00,876.829251571,96.5962730759,470.652421873,0.0,46.0930336215,124.558693486,308.12269597,285.267134022,14.1616749024,8.69388704558
