Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/12  24:00:00,135.320631176,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/13  01:00:00,123.368385454,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550919997,0.0,1.75125,1.16425919997
 08/13  02:00:00,122.840507208,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/13  03:00:00,123.047724783,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/13  04:00:00,130.685641678,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91549414449,0.0,1.75125,1.16424414449
 08/13  05:00:00,128.881601958,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/13  06:00:00,158.381558664,27.2650920634,0.746310878885,0.0,6.98738001645,14.1499734587,8.83889618947,5.31639618947,3.5025,0.02
 08/13  07:00:00,177.111307395,27.2650920634,0.957806925939,0.0,6.98738001645,14.1499734587,28.2149708565,24.6924708565,3.5025,0.02
 08/13  08:00:00,214.001016273,27.2650920634,1.53429346764,0.0,6.98738001645,14.1499734587,14.2488805026,9.58199793263,3.5025,1.16438256996
 08/13  09:00:00,200.328388316,27.2650920634,2.57514975343,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 08/13  10:00:00,240.254760452,27.2650920634,8.20710929486,0.0,27.9495200658,27.7759469175,8.169593372,0.0,7.005,1.164593372
 08/13  11:00:00,266.04447011,27.2650920634,10.9613169015,0.0,27.9495200658,27.7759469175,8.16954742075,0.0,7.005,1.16454742075
 08/13  12:00:00,293.62688517,27.2650920634,15.1754595807,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 08/13  13:00:00,301.410315955,27.2650920634,18.5699402073,0.0,41.9242800987,36.8599292233,10.5046406395,0.0,9.34,1.16464063951
 08/13  14:00:00,298.325366566,27.2650920634,23.3713302463,0.0,41.9242800987,36.8599292233,10.5046190049,0.0,9.34,1.16461900492
 08/13  15:00:00,292.003127646,27.2650920634,23.5867550053,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 08/13  16:00:00,291.708227599,27.2650920634,23.8564778883,0.0,41.9242800987,36.8599292233,10.5046802821,0.0,9.34,1.16468028212
 08/13  17:00:00,256.495739698,27.2650920634,18.6323705898,0.0,27.9495200658,27.7759469175,8.16965144563,0.0,7.005,1.16465144563
 08/13  18:00:00,251.979683159,27.2650920634,13.0796352759,0.0,13.9747600329,18.6919646116,5.03807059145,0.348070591449,4.67,0.02
 08/13  19:00:00,243.22064262,27.2650920634,11.6637430144,0.0,13.9747600329,18.6919646116,5.83453687819,0.0,4.67,1.16453687819
 08/13  20:00:00,236.14056036,27.2650920634,10.3265281375,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/13  21:00:00,204.886247099,27.2650920634,11.2672358666,0.0,13.9747600329,18.6919646116,5.83435642696,0.0,4.67,1.16435642696
 08/13  22:00:00,131.217071432,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/13  23:00:00,160.039351903,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/13  24:00:00,141.563089541,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91548817972,0.0,1.75125,1.16423817972
 08/14  01:00:00,133.108383719,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/14  02:00:00,131.379129609,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/14  03:00:00,130.643129416,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/14  04:00:00,138.769765139,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920167806,0.0,2.335,1.16420167806
 08/14  05:00:00,138.900796773,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/14  06:00:00,186.961539145,27.2650920634,6.92748264209,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/14  07:00:00,206.891595535,27.2650920634,5.7001430879,0.0,13.9747600329,18.6919646116,6.95639471082,1.12198162848,4.67,1.16441308234
 08/14  08:00:00,288.167101753,27.2650920634,11.0977236569,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 08/14  09:00:00,324.91260104,27.2650920634,15.4968065891,0.0,62.886420148,41.4019203762,11.6720825692,0.0,10.5075,1.16458256925
 08/14  10:00:00,324.02889875,27.2650920634,17.2433583295,0.0,62.886420148,41.4019203762,11.6722636168,0.0,10.5075,1.16476361685
 08/14  11:00:00,341.833037751,27.2650920634,22.6767342948,0.0,62.886420148,41.4019203762,11.6724320833,0.0,10.5075,1.16493208326
 08/14  12:00:00,350.940899383,27.2650920634,32.9049229064,0.0,62.886420148,41.4019203762,11.6725158812,0.0,10.5075,1.16501588121
 08/14  13:00:00,359.114106234,27.2650920634,38.1319108541,0.0,62.886420148,41.4019203762,11.6725099672,0.0,10.5075,1.16500996723
 08/14  14:00:00,357.096100235,27.2650920634,42.0052814941,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/14  15:00:00,356.647844148,27.2650920634,47.277635902,0.0,62.886420148,41.4019203762,11.6723634868,0.0,10.5075,1.16486348684
 08/14  16:00:00,354.058880507,27.2650920634,46.5593189551,0.0,62.886420148,41.4019203762,11.6723851808,0.0,10.5075,1.16488518081
 08/14  17:00:00,351.393914341,27.2650920634,44.8475946,0.0,62.886420148,41.4019203762,11.6724245234,0.0,10.5075,1.16492452338
 08/14  18:00:00,340.141260686,27.2650920634,40.170232398,0.0,41.9242800987,36.8599292233,10.5048328351,0.0,9.34,1.1648328351
 08/14  19:00:00,321.099680436,27.2650920634,28.6367317666,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 08/14  20:00:00,291.215454305,27.2650920634,17.4386728694,0.0,34.9369000822,32.3179380704,9.33720246493,0.0,8.1725,1.16470246493
 08/14  21:00:00,212.370602271,27.2650920634,18.5327527281,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/14  22:00:00,134.787290155,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49938915191,0.0,2.335,1.16438915191
 08/14  23:00:00,162.121728223,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/14  24:00:00,143.375612615,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/15  01:00:00,132.747774925,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925674933,0.0,2.335,1.16425674933
 08/15  02:00:00,130.974982069,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/15  03:00:00,129.930063124,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/15  04:00:00,157.618574961,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923442202,0.0,2.335,1.16423442202
 08/15  05:00:00,158.109254409,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/15  06:00:00,206.038043061,27.2650920634,6.40850502133,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/15  07:00:00,217.945143564,27.2650920634,5.53239537554,0.0,13.9747600329,18.6919646116,6.88397097443,1.04955587132,4.67,1.16441510311
 08/15  08:00:00,290.097771455,27.2650920634,11.8973837411,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 08/15  09:00:00,332.214693707,27.2650920634,18.479600053,0.0,62.886420148,41.4019203762,11.6721362511,0.0,10.5075,1.16463625107
 08/15  10:00:00,340.314747478,27.2650920634,27.0890681644,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/15  11:00:00,358.373601977,27.2650920634,34.8443595192,0.0,62.886420148,41.4019203762,11.6725969045,0.0,10.5075,1.16509690453
 08/15  12:00:00,359.397123728,27.2650920634,39.9377193287,0.0,62.886420148,41.4019203762,11.6726368348,0.0,10.5075,1.16513683476
 08/15  13:00:00,368.477483989,27.2650920634,45.5395477004,0.0,62.886420148,41.4019203762,11.6726399161,0.0,10.5075,1.16513991606
 08/15  14:00:00,366.120371975,27.2650920634,50.0093788106,0.0,62.886420148,41.4019203762,11.6724720965,0.0,10.5075,1.1649720965
 08/15  15:00:00,361.889134109,27.2650920634,53.3000196921,0.0,62.886420148,41.4019203762,11.6722703679,0.0,10.5075,1.16477036791
 08/15  16:00:00,362.333754867,27.2650920634,53.8095190971,0.0,62.886420148,41.4019203762,11.6722924405,0.0,10.5075,1.16479244049
 08/15  17:00:00,362.608253147,27.2650920634,54.0652958666,0.0,62.886420148,41.4019203762,11.6723321354,0.0,10.5075,1.16483213539
 08/15  18:00:00,348.418712085,27.2650920634,46.9509683373,0.0,41.9242800987,36.8599292233,10.5047406638,0.0,9.34,1.16474066376
 08/15  19:00:00,320.800987095,27.2650920634,35.5900836303,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 08/15  20:00:00,292.306358654,27.2650920634,24.5251075124,0.0,34.9369000822,32.3179380704,9.33711043143,0.0,8.1725,1.16461043143
 08/15  21:00:00,215.967615828,27.2650920634,26.8542141276,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/15  22:00:00,137.060797183,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49938683182,0.0,2.335,1.16438683182
 08/15  23:00:00,163.423221192,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/15  24:00:00,144.039294195,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/16  01:00:00,134.095958993,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923104068,0.0,2.335,1.16423104068
 08/16  02:00:00,131.700995791,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/16  03:00:00,130.895566252,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/16  04:00:00,138.869099253,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992058261,0.0,2.335,1.1642058261
 08/16  05:00:00,138.034650162,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/16  06:00:00,185.7249856,27.2650920634,7.30481842426,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/16  07:00:00,207.324045805,27.2650920634,6.70907298943,0.0,13.9747600329,18.6919646116,5.68984892622,0.999848926223,4.67,0.02
 08/16  08:00:00,291.27996751,27.2650920634,12.7152146285,0.0,34.9369000822,32.3179380704,9.33704709573,0.0,8.1725,1.16454709573
 08/16  09:00:00,336.290001564,27.2650920634,21.2394110007,0.0,62.886420148,41.4019203762,11.6721891949,0.0,10.5075,1.16468919492
 08/16  10:00:00,347.893797045,27.2650920634,32.9370144132,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/16  11:00:00,370.545205032,27.2650920634,43.7580809962,0.0,62.886420148,41.4019203762,11.672506167,0.0,10.5075,1.16500616704
 08/16  12:00:00,369.074985955,27.2650920634,46.5634143431,0.0,62.886420148,41.4019203762,11.6725466377,0.0,10.5075,1.1650466377
 08/16  13:00:00,374.220466807,27.2650920634,49.776582187,0.0,62.886420148,41.4019203762,11.6725499726,0.0,10.5075,1.16504997259
 08/16  14:00:00,369.260520112,27.2650920634,53.3208365272,0.0,62.886420148,41.4019203762,11.672382199,0.0,10.5075,1.16488219904
 08/16  15:00:00,365.404520696,27.2650920634,56.810757938,0.0,62.886420148,41.4019203762,11.6723644297,0.0,10.5075,1.16486442973
 08/16  16:00:00,367.192136146,27.2650920634,58.3911816686,0.0,62.886420148,41.4019203762,11.6723895949,0.0,10.5075,1.16488959489
 08/16  17:00:00,365.734777439,27.2650920634,57.0456393089,0.0,62.886420148,41.4019203762,11.672432364,0.0,10.5075,1.16493236399
 08/16  18:00:00,351.03770679,27.2650920634,49.0474349775,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 08/16  19:00:00,336.641291771,27.2650920634,39.8666742754,0.0,41.9242800987,36.8599292233,10.5046988439,0.0,9.34,1.16469884386
 08/16  20:00:00,306.563245119,27.2650920634,28.9290892408,0.0,34.9369000822,32.3179380704,9.33717009834,0.0,8.1725,1.16467009834
 08/16  21:00:00,226.734415418,27.2650920634,30.1874111857,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/16  22:00:00,138.064012633,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49938736072,0.0,2.335,1.16438736072
 08/16  23:00:00,163.574232701,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/16  24:00:00,144.719886928,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/17  01:00:00,135.016595157,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920818584,0.0,2.335,1.16420818584
 08/17  02:00:00,133.565151676,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/17  03:00:00,132.563064657,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/17  04:00:00,140.361836871,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/17  05:00:00,138.779466602,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4992436889,0.0,2.335,1.1642436889
 08/17  06:00:00,188.261143663,27.2650920634,8.81687337185,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/17  07:00:00,210.630449183,27.2650920634,8.12238674609,0.0,13.9747600329,18.6919646116,5.70221314275,1.01221314275,4.67,0.02
 08/17  08:00:00,294.471425985,27.2650920634,13.9891086391,0.0,34.9369000822,32.3179380704,9.33695844585,0.0,8.1725,1.16445844585
