Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/08  09:00:00,101.972052761,7.49728364373,35.1486358816,0.0,23.6694662846,35.6302164847,35.5314028281,0.0,18.025,17.5064028281
 08/08  10:00:00,82.5317500481,7.2679798029,33.5341672587,0.0,18.7433767983,22.9618409725,35.5056961084,0.0,18.025,17.4806961084
 08/08  11:00:00,82.2540787414,7.29746708328,33.2290750921,0.0,18.7433767983,22.9618409725,35.4788059075,0.0,18.025,17.4538059075
 08/08  12:00:00,84.0957681214,7.4201594296,34.9046243627,0.0,18.5889407304,23.1597249699,35.4753561879,0.0,18.025,17.4503561879
 08/08  13:00:00,86.9699889315,7.58539352639,37.3671094796,0.0,18.7433767983,23.2517909448,35.4736615511,0.0,18.025,17.4486615511
 08/08  14:00:00,88.4462801685,7.68945322032,38.7393413941,0.0,18.7433767983,23.2517909448,35.4754570185,0.0,18.025,17.4504570185
 08/08  15:00:00,88.6010706166,7.76782165437,39.1057125426,0.0,18.7433767983,22.9618409725,35.4738047557,0.0,18.025,17.4488047557
 08/08  16:00:00,92.3247814608,7.82158835984,38.3243640828,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 08/08  17:00:00,103.993897186,8.08289265478,37.5441002841,0.0,17.6635504202,40.6971502883,5.76607054584,0.0,0.0,5.76607054584
 08/08  18:00:00,109.376178959,8.2263180169,36.2785791035,0.0,27.5259009287,37.3340067412,11.554569378,0.0,0.0,11.554569378
 08/08  19:00:00,111.263751221,8.23539393135,33.9475102511,0.0,33.8341110165,33.3544677425,5.77335494228,0.0,0.0,5.77335494228
 08/08  20:00:00,122.656917208,8.28796825139,31.4819474882,0.0,36.5179666069,38.8247702939,5.77402040259,0.0,0.0,5.77402040259
