Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/17  21:00:00,23.1910395459,2.18654399687,0.0,0.0,3.71167865564,13.077,40.6236872617,15.0017629241,21.0077,4.61422433767
 04/17  22:00:00,23.0781971949,2.18654399687,0.0,0.0,3.71167865564,13.077,39.159126889,17.1156590515,18.0066,4.03686783749
 04/17  23:00:00,24.2412347683,2.18654399687,0.0,0.0,3.71167865564,13.077,27.9620038868,22.6485743117,3.0011,2.31232957506
 04/17  24:00:00,13.7669197948,2.18654399687,0.0,0.0,1.85583932782,5.577,37.2827180557,32.5431528706,3.0011,1.73846518511
 04/18  01:00:00,9.52612830881,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/18  02:00:00,9.54252551251,0.0,0.0,0.0,0.618613109274,5.0,3.59315243698,0.0,3.0011,0.592052436979
 04/18  03:00:00,9.55223391961,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/18  04:00:00,10.2150616885,0.0,0.0,0.0,0.618613109274,5.0,3.59315836671,0.0,3.0011,0.592058366712
 04/18  05:00:00,14.2138378163,2.18654399687,0.0,0.0,1.85583932782,5.577,45.6031686694,41.0815186694,4.50165,0.02
 04/18  06:00:00,26.5041780001,2.18654399687,0.0,0.0,3.71167865564,18.077,49.7062475773,34.463418986,13.50495,1.73787859134
 04/18  07:00:00,25.644754345,2.18654399687,0.0,0.0,3.71167865564,18.077,46.5781629438,20.9537254704,21.0077,4.61673747333
 04/18  08:00:00,20.7027097094,2.18654399687,0.0,0.0,3.71167865564,13.077,29.9996712143,10.3791058825,15.0055,4.61506533182
 04/18  09:00:00,20.7506865872,2.18654399687,0.0,0.0,3.71167865564,13.077,23.170066448,4.12693093285,15.0055,4.03763551515
 04/18  10:00:00,25.7810077746,2.18654399687,0.0,0.0,3.71167865564,18.077,37.6386863027,1.16472368871,33.0121,3.46186261398
 04/18  11:00:00,26.9223283158,2.18654399687,0.00423049216514,0.0,3.71167865564,18.077,43.9779636369,0.0,40.51485,3.46311363688
 04/18  12:00:00,26.097976005,2.18654399687,0.00568105286176,0.0,3.71167865564,18.077,39.4750066207,0.0,36.0132,3.46180662068
 04/18  13:00:00,26.0333652716,2.18654399687,0.129737461751,0.0,3.71167865564,18.077,34.398670964,0.0,31.51155,2.887120964
 04/18  14:00:00,20.9666733341,2.18654399687,0.0316082995246,0.0,3.71167865564,13.077,23.8937614399,0.0,21.0077,2.88606143994
 04/18  15:00:00,20.9136944042,2.18654399687,0.0,0.0,3.71167865564,13.077,22.393483557,0.0,19.50715,2.88633355703
 04/18  16:00:00,20.831640381,2.18654399687,0.0,0.0,3.71167865564,13.077,24.8203749469,0.0,22.50825,2.31212494686
 04/18  17:00:00,26.1483224622,2.18654399687,0.30467811339,0.0,3.71167865564,18.077,28.9707289243,0.0,25.50935,3.46137892429
