Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/29  15:00:00,326.400983283,29.1725669616,25.1844387556,0.0,62.886420148,41.4019203762,11.6723826088,0.0,10.5075,1.16488260881
 06/29  16:00:00,334.166752464,29.1725669616,30.3259291354,0.0,62.886420148,41.4019203762,11.6725276665,0.0,10.5075,1.16502766654
 06/29  17:00:00,335.787111104,29.1725669616,31.3843758961,0.0,62.886420148,41.4019203762,11.6724781406,0.0,10.5075,1.16497814064
 06/29  18:00:00,320.950915731,29.1725669616,23.6502119553,0.0,41.9242800987,36.8599292233,10.504808696,0.0,9.34,1.16480869603
 06/29  19:00:00,309.061262082,29.1725669616,19.4831087027,0.0,41.9242800987,36.8599292233,10.5046726144,0.0,9.34,1.16467261439
 06/29  20:00:00,281.780120433,29.1725669616,16.6804576554,0.0,34.9369000822,32.3179380704,8.1925,0.0,8.1725,0.02
 06/29  21:00:00,220.640602727,29.1725669616,21.9758314624,0.0,13.9747600329,18.6919646116,5.83461989179,0.0,4.67,1.16461989179
 06/29  22:00:00,136.757623096,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/29  23:00:00,163.171884209,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926546966,0.0,2.335,1.16426546966
 06/29  24:00:00,144.455226941,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  01:00:00,134.1285177,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  02:00:00,132.545854284,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928537064,0.0,2.335,1.16428537064
 06/30  03:00:00,131.343384855,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  04:00:00,158.327598956,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  05:00:00,157.972907215,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920744645,0.0,2.335,1.16420744645
 06/30  06:00:00,203.574528252,29.1725669616,3.16156057091,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/30  07:00:00,213.803865561,29.1725669616,3.04058390377,0.0,13.9747600329,18.6919646116,11.0591252288,6.3691252288,4.67,0.02
 06/30  08:00:00,281.098875139,29.1725669616,7.5583145307,0.0,34.9369000822,32.3179380704,9.3370221609,0.0,8.1725,1.1645221609
 06/30  09:00:00,318.795662889,29.1725669616,12.9168515475,0.0,62.886420148,41.4019203762,11.6721560402,0.0,10.5075,1.16465604024
 06/30  10:00:00,316.755076626,29.1725669616,13.7325041229,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/30  11:00:00,330.545736174,29.1725669616,14.3193203786,0.0,62.886420148,41.4019203762,11.6726454418,0.0,10.5075,1.16514544183
 06/30  12:00:00,326.974303699,29.1725669616,15.9595262456,0.0,62.886420148,41.4019203762,12.8180186214,0.0,10.5075,2.31051862141
 06/30  13:00:00,332.005075656,29.1725669616,17.3108862012,0.0,62.886420148,41.4019203762,11.6728196079,0.0,10.5075,1.16531960789
 06/30  14:00:00,325.301321572,29.1725669616,18.2938247534,0.0,62.886420148,41.4019203762,11.6723070777,0.0,10.5075,1.1648070777
 06/30  15:00:00,325.766189755,29.1725669616,22.9737262897,0.0,62.886420148,41.4019203762,11.6724696543,0.0,10.5075,1.16496965429
 06/30  16:00:00,331.379985227,29.1725669616,26.68823965,0.0,62.886420148,41.4019203762,11.6724116592,0.0,10.5075,1.16491165915
 06/30  17:00:00,327.765839456,29.1725669616,23.6778266754,0.0,62.886420148,41.4019203762,11.6723675497,0.0,10.5075,1.16486754967
 06/30  18:00:00,315.659116279,29.1725669616,18.764395408,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/30  19:00:00,297.461125472,29.1725669616,17.3347705997,0.0,41.9242800987,36.8599292233,10.5047094775,0.0,9.34,1.16470947748
 06/30  20:00:00,270.570600873,29.1725669616,14.7163012686,0.0,34.9369000822,32.3179380704,9.33728355098,0.0,8.1725,1.16478355098
 06/30  21:00:00,202.636254993,29.1725669616,12.5753724634,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/30  22:00:00,135.31577589,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49942804592,0.0,2.335,1.16442804592
 06/30  23:00:00,162.171255433,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/30  24:00:00,143.213375071,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 07/01  01:00:00,130.105594275,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91558830225,0.0,1.75125,1.16433830225
 07/01  02:00:00,128.504537103,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/01  03:00:00,127.644482919,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/01  04:00:00,135.095343916,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554713543,0.0,1.75125,1.16429713543
 07/01  05:00:00,134.046707441,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/01  06:00:00,166.623666637,29.1725669616,2.21129823166,0.0,6.98738001645,14.1499734587,3.5225,0.0,3.5025,0.02
 07/01  07:00:00,185.315832601,29.1725669616,1.92386312438,0.0,6.98738001645,14.1499734587,10.1402382882,5.47317278203,3.5025,1.16456550618
