Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/09  19:00:00,371.78919978,73.3993191303,0.0,0.0,220.879908,53.238744,1905.37870274,1855.75305303,4.83426,44.7913897096
 02/09  20:00:00,372.196098721,73.3993191303,0.0,0.0,220.879908,53.238744,1890.17371963,1867.95897904,4.83426,17.3804805873
 02/09  21:00:00,372.243968211,73.3993191303,0.0,0.0,220.879908,53.238744,2132.60259855,2119.07976784,4.83426,8.68857070584
 02/09  22:00:00,155.286330984,2.44549607183,34.5838102142,0.0,43.513341876,52.539744,22.714701501,9.19196667249,4.83426,8.6884748285
 02/09  23:00:00,183.686755762,4.44544847066,60.6471006629,0.0,43.513341876,52.539744,26.8671925429,13.3841709698,4.83426,8.64876157311
 02/09  24:00:00,195.411072885,10.0112983766,65.5645094296,0.0,43.513341876,52.539744,39.5346710036,34.6804110036,4.83426,0.02
 02/10  01:00:00,188.161381124,12.5493102623,57.0086510103,0.0,43.513341876,52.539744,56.8490891619,43.3937071766,4.83426,8.62112198528
 02/10  02:00:00,201.303171194,19.7499580069,62.7881236792,0.0,43.513341876,52.539744,84.0735676948,79.2193076948,4.83426,0.02
 02/10  03:00:00,194.260108562,20.1334349761,55.5293301807,0.0,43.513341876,52.539744,86.0482976283,81.1940376283,4.83426,0.02
 02/10  04:00:00,209.064878529,28.7536539601,61.5246557237,0.0,43.513341876,52.539744,147.488199338,134.03286414,4.83426,8.62107519882
 02/10  05:00:00,204.98653782,29.5736397842,54.6883425281,0.0,43.513341876,52.539744,116.810480825,111.956220825,4.83426,0.02
 02/10  06:00:00,219.431507511,38.2383598757,60.6147995894,0.0,43.513341876,52.539744,171.237400441,166.383140441,4.83426,0.02
 02/10  07:00:00,196.997096906,73.3993191303,0.0,0.0,43.513341876,53.238744,3222.00028811,3208.54514906,4.83426,8.62087905074
 02/10  08:00:00,354.974374289,73.3993191303,0.0,0.0,220.879908,53.238744,2669.89916931,2638.66188226,4.83426,26.4030270529
 02/10  09:00:00,446.574834863,73.3993191303,0.0,0.0,220.879908,145.652643033,2220.13229657,2157.25931683,36.25695,26.61602974
 02/10  10:00:00,446.489199538,73.3993191303,0.0,0.0,220.879908,145.652643033,2001.49076566,1911.37060758,36.25695,53.8632080879
 02/10  11:00:00,452.419900955,73.3993191303,0.0,0.0,220.879908,151.653867033,1816.48961731,1723.18868482,48.3426,44.9583324844
 02/10  12:00:00,453.402627176,73.3993191303,0.0,0.0,220.879908,151.653867033,1661.96095187,1559.45225215,48.3426,54.166099717
 02/10  13:00:00,452.336112594,73.3993191303,0.0,0.0,220.879908,151.653867033,1567.86047268,1465.17039154,48.3426,54.3474811397
 02/10  14:00:00,446.347663059,73.3993191303,0.0,0.0,220.879908,145.652643033,1461.06579549,1382.42856533,24.1713,54.4659301646
 02/10  15:00:00,446.339262672,73.3993191303,0.0,0.0,220.879908,145.652643033,1429.24493682,1351.18557861,24.1713,53.8880582177
 02/10  16:00:00,438.472881498,73.3993191303,0.0,0.0,220.879908,137.835547516,1350.41463153,1300.57494719,4.83426,45.0054243438
 02/10  17:00:00,433.462052784,73.3993191303,0.0,0.0,220.879908,133.019064,1280.44391477,1231.00454853,4.83426,44.6051062413
 02/10  18:00:00,365.679844108,73.3993191303,0.0,0.0,220.879908,53.238744,1423.16797477,1382.64618501,4.83426,35.6875297675
 02/10  19:00:00,371.680300158,73.3993191303,0.0,0.0,220.879908,53.238744,1487.37061752,1437.74306036,4.83426,44.7932971628
 02/10  20:00:00,371.662786341,73.3993191303,0.0,0.0,220.879908,53.238744,1498.83367772,1476.62051731,4.83426,17.3789004157
 02/10  21:00:00,371.676937265,73.3993191303,0.0,0.0,220.879908,53.238744,1554.56277141,1541.04075225,4.83426,8.68775915865
 02/10  22:00:00,143.103009122,1.51496280057,23.8278899522,0.0,43.513341876,52.539744,15.4637013704,1.94079660995,4.83426,8.68864476047
