Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/16  07:00:00,73.0900764458,5.73392590291,2.81422962458,0.0,19.7275818095,37.2640762949,37.9943351237,26.3850149675,0.0,11.6093201561
 11/16  08:00:00,89.6719696229,5.94890059731,4.34472179699,0.0,24.3117294858,51.2795993405,38.8050277019,21.325426766,0.0,17.4796009359
 11/16  09:00:00,73.2979299165,5.66170502823,3.30132868405,0.0,23.6694662846,40.6342015617,43.215960306,13.7791261433,0.0,29.4368341627
 11/16  10:00:00,70.4562272209,5.65295568703,5.47592712357,0.0,23.6694662846,35.6302164847,58.2358112815,10.8780386059,18.025,29.3327726755
 11/16  11:00:00,52.2061231623,5.54220552515,4.93341450236,0.0,18.7433767983,22.9618409725,50.4400013502,8.98882534679,18.025,23.4261760034
 11/16  12:00:00,52.4606613155,5.55626493852,5.17627124809,0.0,18.7433767983,22.9618409725,47.6003202754,6.20263814364,18.025,23.3726821318
 11/16  13:00:00,53.0636863463,5.6100963142,5.68201449386,0.0,18.5889407304,23.1597249699,40.196611148,4.63637986177,18.025,17.5352312862
 11/16  14:00:00,53.0579953758,5.60042638856,5.43949716567,0.0,18.7433767983,23.2517909448,43.0769895972,1.68158026572,18.025,23.3704093315
 11/16  15:00:00,53.5932802592,5.6598985125,5.91530611096,0.0,18.7433767983,23.2517909448,42.3277738657,0.938186647476,18.025,23.3645872183
 11/16  16:00:00,53.0791150268,5.62745411891,5.72353131151,0.0,18.7433767983,22.9618409725,37.5989845623,2.04917040675,18.025,17.5248141556
 11/16  17:00:00,56.8995150448,5.6377980267,5.08227158347,0.0,18.7433767983,27.431320555,25.9102698339,2.12019371858,18.025,5.76507611535
 11/16  18:00:00,74.3375625582,5.80164347425,4.51608963746,0.0,17.6635504202,40.6971502883,7.94108094528,2.1637424723,0.0,5.77733847298
