Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/02  08:00:00,1355.57925035,99.7182482975,493.106015629,0.0,243.2593065,310.10971186,581.627144081,512.686031589,42.4850247072,26.4560877849
 03/02  09:00:00,1404.8444328,100.350623634,504.595848161,0.0,243.2593065,310.10971186,576.291599877,484.175047361,56.6466996096,35.4698529066
 03/02  10:00:00,1439.38573038,100.623758583,506.764217208,0.0,243.2593065,302.612436532,566.619242082,488.498928223,42.4850247072,35.6352891516
 03/02  11:00:00,1437.67769802,100.920959442,497.72228486,0.0,243.2593065,310.10971186,597.639820785,481.970093743,70.808374512,44.8613525295
 03/02  12:00:00,1434.68949907,101.280551984,477.312242896,0.0,243.2593065,310.10971186,597.197795454,472.432825212,70.808374512,53.9565957306
 03/02  13:00:00,1403.54239462,101.864658833,478.828506916,0.0,243.2593065,310.10971186,552.942783271,446.393771912,70.808374512,35.7406368464
 03/02  14:00:00,1447.18020201,102.325591662,485.51275607,0.0,243.2593065,302.612436532,540.529659022,429.922281123,56.6466996096,53.9606782892
 03/02  15:00:00,1456.16338967,102.459769073,489.877584893,0.0,243.2593065,302.612436532,510.508836958,423.165853873,42.4850247072,44.857958377
 03/02  16:00:00,1464.03771808,102.722948569,489.877580672,0.0,243.2593065,302.612436532,501.742262514,400.336171563,56.6466996096,44.7593913418
 03/02  17:00:00,1478.07303482,102.811214132,489.877581573,0.0,243.2593065,310.10971186,511.545760432,391.001622129,84.9700494144,35.5740888886
 03/02  18:00:00,1488.31687382,102.915394825,489.877580665,0.0,243.2593065,310.10971186,517.460038284,406.132345048,84.9700494144,26.3576438211
 03/02  19:00:00,1127.92351608,96.6169909531,394.357705833,0.0,166.938926447,199.110933808,523.58098212,421.10148247,84.9700494144,17.5094502356
 03/02  20:00:00,1018.26010341,96.6169909531,298.641405056,0.0,166.938926447,191.61365848,526.25882679,452.106724508,56.6466996096,17.5054026719
 03/02  21:00:00,838.594583797,96.6169909531,253.971497417,0.0,100.150657288,124.558693486,605.355187775,522.456288458,56.6466996096,26.2521997074
 03/02  22:00:00,768.891297275,96.6169909531,221.734461829,0.0,100.150657288,124.558693486,622.439556543,562.50090153,42.4850247072,17.4536303058
 03/02  23:00:00,677.507050827,96.6169909531,198.430765298,0.0,46.0930336215,124.558693486,657.97395204,620.916811047,28.3233498048,8.73379118822
 03/02  24:00:00,667.429076225,96.6169909531,187.09382015,0.0,46.0930336215,124.558693486,673.779201811,642.165654476,14.1616749024,17.4518724331
 03/03  01:00:00,640.558372066,96.6169909531,175.155821071,0.0,46.0930336215,113.312780494,696.182009041,673.066826732,5.66466996096,17.4505123485
 03/03  02:00:00,632.338373579,96.6169909531,166.223768952,0.0,46.0930336215,113.312780494,713.775777176,690.66216427,5.66466996096,17.4489429452
 03/03  03:00:00,618.958232118,96.6169909531,155.079798332,0.0,46.0930336215,113.312780494,747.30647096,724.194191162,5.66466996096,17.4476098373
 03/03  04:00:00,607.842327105,96.6169909531,146.251192497,0.0,46.0930336215,113.312780494,766.243122904,743.132109281,5.66466996096,17.4463436623
 03/03  05:00:00,697.193279692,96.6169909531,145.034732054,0.0,100.150657288,148.969399434,738.779100682,715.662827056,5.66466996096,17.4516036653
 03/03  06:00:00,712.300773473,97.153589955,160.704269525,0.0,100.150657288,149.894399434,973.676701646,942.064776749,14.1616749024,17.4502499943
 03/03  07:00:00,929.067871657,98.3369353433,159.771212486,0.0,176.471037341,302.612436532,715.78328368,670.01101453,28.3233498048,17.4489193451
 03/03  08:00:00,1076.32969987,99.9068847381,192.100821937,0.0,243.2593065,310.10971186,633.750019493,564.80823702,42.4850247072,26.4567577657
 03/03  09:00:00,1184.40033285,100.640922942,256.122943031,0.0,243.2593065,310.10971186,590.094496204,497.975227322,56.6466996096,35.4725692722
 03/03  10:00:00,1285.64066928,101.317628508,321.833180411,0.0,243.2593065,302.612436532,547.871291709,469.747640675,42.4850247072,35.6386263263
 03/03  11:00:00,1386.43561731,101.791489033,404.391377068,0.0,243.2593065,310.10971186,566.527351157,450.8546459,70.808374512,44.8643307445
 03/03  12:00:00,1474.63775687,102.266196291,482.778635383,0.0,243.2593065,310.10971186,558.975296716,434.207991948,70.808374512,53.9589302563
 03/03  13:00:00,1436.72645671,102.762713411,490.512234746,0.0,243.2593065,310.10971186,524.801644617,418.2500056,70.808374512,35.7432645045
 03/03  14:00:00,1471.29985267,103.159979882,498.870527149,0.0,243.2593065,302.612436532,515.068255772,404.458628014,56.6466996096,53.9629281492
 03/03  15:00:00,1479.19315409,103.413116861,513.079863855,0.0,243.2593065,302.612436532,465.2754576,377.930771243,42.4850247072,44.8596616496
 03/03  16:00:00,1489.67366946,103.508662389,526.115833498,0.0,243.2593065,302.612436532,461.90344221,360.499190285,56.6466996096,44.7575523152
 03/03  17:00:00,1504.05677801,103.482187522,533.583810606,0.0,243.2593065,310.10971186,480.049858646,359.503783041,84.9700494144,35.5760261907
 03/03  18:00:00,1501.89762782,103.492302543,533.570424853,0.0,243.2593065,310.10971186,487.121775522,375.789740775,84.9700494144,26.3619853326
 03/03  19:00:00,1233.03100047,96.6169909531,526.86354578,0.0,166.938926447,199.110933808,495.812268526,393.335778396,84.9700494144,17.5064407151
 03/03  20:00:00,1220.78025326,96.6169909531,521.499408609,0.0,166.938926447,191.61365848,478.236530566,404.083488057,56.6466996096,17.5063428997
 03/03  21:00:00,1081.2932993,96.6169909531,521.617768941,0.0,100.150657288,124.558693486,527.183733386,444.287466314,56.6466996096,26.2495674629
 03/03  22:00:00,1041.31752899,96.6169909531,524.558229826,0.0,100.150657288,124.558693486,512.101702516,452.162046973,42.4850247072,17.4546308355
 03/03  23:00:00,972.889219147,96.6169909531,525.927193927,0.0,46.0930336215,124.558693486,516.652841932,470.88264238,28.3233498048,17.4468497475
 03/03  24:00:00,973.465500935,96.6169909531,528.823225107,0.0,46.0930336215,124.558693486,501.430155529,478.532580849,14.1616749024,8.73589977802
 03/04  01:00:00,957.753781091,96.6169909531,526.68827512,0.0,46.0930336215,113.312780494,509.319636075,486.203506822,5.66466996096,17.4514592923
 03/04  02:00:00,917.561953136,96.6169909531,481.943099181,0.0,46.0930336215,113.312780494,518.62792042,495.513401348,5.66466996096,17.4498491108
 03/04  03:00:00,838.407499935,96.6169909531,399.738579374,0.0,46.0930336215,113.312780494,527.711739077,504.598601351,5.66466996096,17.4484677658
 03/04  04:00:00,795.660110332,96.6169909531,358.86244775,0.0,46.0930336215,113.312780494,534.277829095,511.166040629,5.66466996096,17.4471185048
 03/04  05:00:00,765.063382722,96.6169909531,319.612183177,0.0,55.6251445156,113.312780494,548.48298237,525.369177438,5.66466996096,17.449134972
 03/04  06:00:00,735.236048195,96.6169909531,287.713847967,0.0,55.6251445156,113.312780494,578.026207674,546.413498993,14.1616749024,17.4510337782
 03/04  07:00:00,811.712190213,96.6169909531,307.020703523,0.0,65.1572554096,176.889270242,509.2066578,463.433668263,28.3233498048,17.4496397325
 03/04  08:00:00,1041.37897467,96.9406996149,423.015162247,0.0,109.682768182,220.96816451,804.027722744,744.094386512,42.4850247072,17.4483115248
 03/04  09:00:00,1127.64829046,96.9346718504,507.077778315,0.0,109.682768182,220.96816451,655.698698828,581.498838655,56.6466996096,17.5531605632
 03/04  10:00:00,1251.28868482,97.4151315792,526.625726173,0.0,131.945524568,266.955817592,604.373276071,526.608742666,42.4850247072,35.2795086972
 03/04  11:00:00,1277.09530361,97.6275452959,542.746323248,0.0,131.945524568,274.45309292,596.573875731,499.150459688,70.808374512,26.6150415311
 03/04  12:00:00,1284.58957622,97.9014483194,554.743840662,0.0,131.945524568,274.45309292,585.569955591,479.282630549,70.808374512,35.4789505301
 03/04  13:00:00,1268.85531683,98.161905389,563.405625517,0.0,131.945524568,274.45309292,566.671162196,460.39779812,70.808374512,35.4649895644
 03/04  14:00:00,1277.96942045,98.3205391922,566.397514913,0.0,131.945524568,266.955817592,539.505095081,447.398336215,56.6466996096,35.4600592566
 03/04  15:00:00,1276.39785616,98.3382386289,566.800436348,0.0,131.945524568,266.955817592,504.013419782,426.074823175,42.4850247072,35.4535718998
 03/04  16:00:00,1190.00843183,96.6169909531,568.707676094,0.0,109.682768182,212.545889182,416.367068603,324.266210269,56.6466996096,35.4541587239
 03/04  17:00:00,1190.16502139,96.6169909531,570.541114719,0.0,109.682768182,220.04316451,437.08217934,325.503605267,84.9700494144,26.6085246584
 03/04  18:00:00,1141.4142326,96.6169909531,570.672838421,0.0,109.682768182,220.04316451,454.82085749,338.994115094,84.9700494144,30.8566929816
 03/04  19:00:00,1111.75810079,96.6169909531,569.291321165,0.0,100.150657288,199.110933808,487.600501576,389.546308508,84.9700494144,13.0841436536
 03/04  20:00:00,1100.69710204,96.6169909531,565.889033429,0.0,100.150657288,191.61365848,474.537760041,400.440486333,56.6466996096,17.4505740983
 03/04  21:00:00,981.451873912,96.6169909531,563.8779277,0.0,55.6251445156,124.558693486,518.316137703,444.220095962,56.6466996096,17.4493421314
 03/04  22:00:00,975.407049905,96.6169909531,564.764207616,0.0,55.6251445156,124.558693486,510.694903093,450.762037242,42.4850247072,17.4478411447
 03/04  23:00:00,966.691178973,96.6169909531,566.087175451,0.0,46.0930336215,124.558693486,513.50231673,467.732453004,28.3233498048,17.4465139212
 03/04  24:00:00,969.737296471,96.6169909531,570.574206037,0.0,46.0930336215,124.558693486,502.899748343,471.286219673,14.1616749024,17.4518537675
 03/05  01:00:00,961.587058051,96.6169909531,562.228045028,0.0,34.9616554283,113.312780494,509.386975391,486.272093725,5.66466996096,17.4502117053
 03/05  02:00:00,883.898852272,96.6169909531,453.011035349,0.0,34.9616554283,113.312780494,523.789472635,500.676080216,5.66466996096,17.4487224577
 03/05  03:00:00,773.118475494,96.6169909531,336.006852107,0.0,34.9616554283,113.312780494,550.786331261,527.674335857,5.66466996096,17.4473254432
 03/05  04:00:00,717.472543438,96.6169909531,288.694107799,0.0,34.9616554283,113.312780494,572.191838914,549.081216538,5.66466996096,17.4459524157
 03/05  05:00:00,704.570815447,96.6169909531,266.182216567,0.0,44.4937663224,113.312780494,573.960592085,559.560123575,5.66466996096,8.73579854879
 03/05  06:00:00,693.781353266,96.6169909531,250.298595404,0.0,44.4937663224,113.312780494,605.816946116,574.204798414,14.1616749024,17.4504727993
 03/05  07:00:00,751.152513865,96.6169909531,235.802035975,0.0,54.0258772165,176.889270242,575.02291934,529.250509263,28.3233498048,17.4490602725
 03/05  08:00:00,733.297051039,96.6169909531,215.825034744,0.0,54.0258772165,184.38654557,611.483166072,551.550459637,42.4850247072,17.4476817287
 03/05  09:00:00,801.933330201,96.6169909531,206.271848498,0.0,65.1572554096,220.04316451,630.168518325,547.224118592,56.6466996096,26.2977001242
 03/05  10:00:00,803.662530024,96.6169909531,214.638089315,0.0,65.1572554096,212.545889182,579.502850651,510.581514723,42.4850247072,26.4363112211
 03/05  11:00:00,821.84816822,96.6169909531,224.506533713,0.0,65.1572554096,220.04316451,592.639838321,495.265882143,70.808374512,26.5655816659
 03/05  12:00:00,824.356664061,96.6169909531,225.533194666,0.0,65.1572554096,220.04316451,610.800431384,504.559419227,70.808374512,35.4326376458
 03/05  13:00:00,821.722139116,96.6169909531,224.370927912,0.0,65.1572554096,220.04316451,607.519368149,501.286804795,70.808374512,35.4241888414
