Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),type_building
2004-08-06 17:00:00,738.428965992,18.8237336683,329.065040584,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-06 18:00:00,743.64582775,19.851764829,342.532183157,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-06 19:00:00,272.221796907,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-06 20:00:00,323.483797187,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-06 21:00:00,299.040654428,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-06 22:00:00,274.595006657,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-06 23:00:00,250.150610374,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
,237.928412341,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-07 01:00:00,287.769557387,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-07 02:00:00,287.769557431,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-07 03:00:00,287.769556972,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-07 04:00:00,299.991754356,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-07 05:00:00,349.357766782,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-07 06:00:00,919.27169007,32.21479129,429.047830889,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-07 07:00:00,1010.34201707,28.8603116726,409.247229972,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-08-07 08:00:00,1606.16671269,30.1982386338,454.128008118,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-07 09:00:00,1584.15965591,32.7603346388,466.224609047,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-07 10:00:00,1525.57011516,34.9449360397,454.338847454,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-07 11:00:00,1520.72315486,35.0008032485,449.432674609,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-07 12:00:00,1475.68560537,32.7641689457,456.468308003,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-08-07 13:00:00,1519.78853015,38.3950172886,445.100912376,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-07 14:00:00,1515.77016393,40.3157942272,439.170119059,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-07 15:00:00,1514.67477996,42.0075536098,436.383395772,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-07 16:00:00,1563.3732415,43.3161321193,434.879893604,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-07 17:00:00,1455.07816945,36.6700869638,446.0939677,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-08-07 18:00:00,1267.60492223,30.5294958478,464.126308297,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-07 19:00:00,1251.22655575,29.4856860528,473.238652015,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-07 20:00:00,1163.05939986,28.8603116726,483.95621709,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-07 21:00:00,1144.37263641,28.8603116726,489.717607309,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-07 22:00:00,349.356514247,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-07 23:00:00,299.99175511,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769556775,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 01:00:00,287.76955629,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 02:00:00,287.769556876,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 03:00:00,287.769557134,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 04:00:00,299.991754998,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 05:00:00,349.357765776,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 06:00:00,974.896143824,34.0159712231,482.880331333,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 07:00:00,1085.98482182,28.8603116726,483.537111766,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 08:00:00,1611.14950957,31.9956676563,457.31379165,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-08 09:00:00,1565.41867797,37.3799282911,442.864042204,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-08 10:00:00,1523.24850957,41.704890782,445.930930242,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-08 11:00:00,1534.75953288,42.8921223201,458.690707818,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-08 12:00:00,1486.85753485,40.0467815988,464.293092911,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-08-08 13:00:00,1549.69046729,46.1500915308,471.253462822,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-08 14:00:00,1548.39708813,47.5171676593,466.787767524,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-08 15:00:00,1545.04534795,50.4559570618,460.69029233,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-08 16:00:00,1596.21593707,50.2468037844,461.80847676,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-08 17:00:00,1480.59732706,40.7165257707,469.92856464,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-08-08 18:00:00,1274.16497351,32.8712290763,473.264597861,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-08 19:00:00,1246.7910068,31.283333374,460.153744452,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-08 20:00:00,1139.6904096,29.3163757428,460.1311632,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-08 21:00:00,1114.87878685,28.9152005757,460.168868085,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-08 22:00:00,349.356513433,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-08 23:00:00,299.991754821,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,494.07461678,1.17345761583,166.010129071,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 01:00:00,287.769557025,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 02:00:00,287.769556509,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 03:00:00,467.16656557,1.17345761583,139.102128221,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 04:00:00,299.991754675,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 05:00:00,349.357766078,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 06:00:00,963.617419141,37.1712515083,468.447722461,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 07:00:00,1078.1622368,29.0258190594,475.551044763,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 08:00:00,1603.06418097,40.16938048,441.054750375,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-09 09:00:00,1565.95543996,45.193449406,435.595932735,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-09 10:00:00,1525.60785252,46.9337070204,443.34979387,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-09 11:00:00,1529.4443252,46.2747299919,449.077329471,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-09 12:00:00,1480.19537643,41.5903350952,454.751606752,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-08-09 13:00:00,1546.68387513,48.7850128946,465.5685369,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-09 14:00:00,1548.19812874,49.5534142484,464.658104749,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-09 15:00:00,1551.89987716,53.9200490732,461.747437667,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-09 16:00:00,1602.760979,57.4304406688,460.153314804,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-09 17:00:00,1474.45326083,47.4319309325,456.384891597,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-08-09 18:00:00,1257.49952438,36.5247315913,450.437956424,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-09 19:00:00,1244.9290259,31.65639905,456.226744534,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-09 20:00:00,1145.74393271,29.1182693351,466.382793344,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-09 21:00:00,1128.82154921,28.8808206523,474.146011121,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-09 22:00:00,349.356513708,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-09 23:00:00,299.991754085,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769556375,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 01:00:00,287.769556868,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 02:00:00,287.769557073,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 03:00:00,287.769556834,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 04:00:00,299.991754103,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 05:00:00,349.357766214,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 06:00:00,954.198923929,34.6944120836,461.506330929,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 07:00:00,1053.84632512,28.8956051871,451.365198718,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 08:00:00,1612.0905096,37.9840631927,452.266395092,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-10 09:00:00,1561.68186878,42.9643423164,433.542819426,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-10 10:00:00,1510.04818364,44.6979366161,429.063915692,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-10 11:00:00,1512.48304828,44.8584993581,431.334873564,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-10 12:00:00,1469.40341807,40.8520878016,442.109806151,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-08-10 13:00:00,1531.79471916,48.225249862,448.866353483,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-10 14:00:00,1538.51572823,49.8523276776,456.064442072,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-10 15:00:00,1542.60527462,51.5518052117,459.047741941,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-10 16:00:00,1597.58858706,53.738568989,460.659460935,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-10 17:00:00,1473.5267721,45.1122951097,459.625014835,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-08-10 18:00:00,1259.33998096,34.6624886957,453.710684609,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-10 19:00:00,1244.20261873,31.5431863945,455.613549408,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-10 20:00:00,1138.10402222,29.3041122791,458.557040722,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-10 21:00:00,1114.20248583,28.9220284836,459.48574039,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-10 22:00:00,349.35651388,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-10 23:00:00,512.180317084,1.17345761583,171.8936256,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769556691,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 01:00:00,353.794991989,0.391152538611,52.593799842,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 02:00:00,416.285415082,0.782305077221,101.652593811,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 03:00:00,287.769557049,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 04:00:00,425.005638456,0.782305077221,98.1506271405,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 05:00:00,410.472461362,0.391152538611,47.6830716985,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 06:00:00,981.425396434,41.493678785,482.012028615,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 07:00:00,1063.86594561,28.9286319692,461.351939415,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 08:00:00,1609.02055305,39.8630704344,447.483469403,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-11 09:00:00,1578.4122152,46.1511760978,448.999833771,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-11 10:00:00,1534.18998975,50.1520759142,450.917403304,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-11 11:00:00,1540.74787566,50.4723631415,457.674013091,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-11 12:00:00,1498.14549993,45.3092377489,469.395652077,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-08-11 13:00:00,1559.73308876,53.7603696071,469.761999068,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-11 14:00:00,1557.1877575,56.9619429883,463.941567416,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-11 15:00:00,1560.10702031,64.0812574793,459.74193191,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-11 16:00:00,1637.42610875,79.2081432893,473.040756627,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-11 17:00:00,1512.07105247,64.0456638813,475.711274278,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-08-11 18:00:00,1273.19955273,37.5306396502,463.796934005,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-11 19:00:00,1246.47473051,32.5763947437,460.821477994,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-11 20:00:00,1140.28915954,29.3736653215,460.672624054,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-11 21:00:00,1119.86853995,28.882872383,465.190949449,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-11 22:00:00,349.356513345,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-11 23:00:00,299.991754743,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.769557172,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-12 01:00:00,237.928830268,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 02:00:00,237.92882971,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 03:00:00,237.928829349,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 04:00:00,250.151027696,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 05:00:00,274.596675687,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 06:00:00,963.234070045,34.906437118,470.329451187,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-12 07:00:00,996.585558353,28.8603116726,493.824576774,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-12 08:00:00,1234.24697985,28.8603116726,482.280782691,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-08-12 09:00:00,1183.62144289,28.8829785724,468.296668759,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-08-12 10:00:00,1124.13401815,29.55873732,457.023109004,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-08-12 11:00:00,1121.85106353,30.5480286943,453.749193622,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-08-12 12:00:00,1128.03954079,31.4316153295,459.567946829,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-08-12 13:00:00,1133.45134823,32.0776401101,465.7421608,0.0,249.203635341,249.203635341,RefBldgLargeOfficeNew2004
2004-08-12 14:00:00,889.454304896,31.4232858941,472.252735681,0.0,74.7610906023,174.442544739,RefBldgLargeOfficeNew2004
2004-08-12 15:00:00,888.352190679,31.4283957431,471.26378732,0.0,74.7610906023,174.442544739,RefBldgLargeOfficeNew2004
2004-08-12 16:00:00,930.625889338,30.4167255009,463.551230943,0.0,74.7610906023,174.442544739,RefBldgLargeOfficeNew2004
2004-08-12 17:00:00,891.001390669,28.9737793262,462.889791524,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 18:00:00,296.667445029,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 19:00:00,481.590168263,1.17345761583,160.528561413,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 20:00:00,323.485049269,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 21:00:00,299.041488442,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 22:00:00,274.595423397,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-12 23:00:00,250.151028049,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
,237.928830141,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 01:00:00,237.928411968,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 02:00:00,237.92841267,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 03:00:00,237.928413055,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 04:00:00,250.150609733,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 05:00:00,274.596258465,0.0,0.0,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 06:00:00,366.414347056,2.70143121588,67.8718469479,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 07:00:00,853.090376209,22.1281038667,437.036867804,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 08:00:00,836.629914435,18.5286938461,427.078889323,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 09:00:00,876.395645453,23.1674783647,494.832123715,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 10:00:00,758.962302806,18.6733122726,434.86774469,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 11:00:00,835.836703672,23.1510004778,503.186118158,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 12:00:00,765.383238971,18.4432000982,441.516050057,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 13:00:00,838.554925266,23.0366613323,506.012890992,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 14:00:00,760.206655403,18.7336257309,436.066596829,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 15:00:00,832.058530755,23.2399755744,499.326553923,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 16:00:00,801.565893562,18.7627598971,428.52370914,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 17:00:00,919.676051112,23.2702043372,501.361168025,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 18:00:00,844.655975854,18.5325473241,435.170386627,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 19:00:00,889.870857483,21.4045562173,490.337167402,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 20:00:00,670.009753038,8.87438654006,268.720297908,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 21:00:00,560.838736084,5.54545879609,195.706124705,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 22:00:00,705.539182585,13.8392104014,339.788911633,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-13 23:00:00,562.997464126,9.96229842479,248.346774425,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
,369.571983099,1.17345761583,91.3488191374,0.0,24.9203635341,149.522181205,RefBldgLargeOfficeNew2004
2004-08-14 01:00:00,662.258467661,12.7248510022,297.488437387,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-14 02:00:00,287.769557244,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-14 03:00:00,423.651810161,1.17345761583,95.5874947571,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-14 04:00:00,299.991755191,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-14 05:00:00,349.357767073,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-14 06:00:00,990.100143499,36.9020978634,495.199863218,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-14 07:00:00,1075.32525413,28.8603116726,472.879567726,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-08-14 08:00:00,1616.9555304,31.4022303924,463.713245509,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-14 09:00:00,1570.8565918,34.6402944898,451.041580117,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-14 10:00:00,1517.95918949,37.3066354334,444.366219398,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-14 11:00:00,1516.0357303,40.033562606,439.712490859,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-14 12:00:00,1470.86327077,37.5140652444,446.896070734,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-08-14 13:00:00,1517.13566051,42.301589716,438.541470672,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-14 14:00:00,1517.65963459,43.0893609681,438.286020888,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-14 15:00:00,1516.49214069,45.4229300711,434.785374359,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-14 16:00:00,1565.08451798,47.7236734673,432.183618332,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-14 17:00:00,1459.43027189,41.6327396355,445.483422896,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
2004-08-14 18:00:00,1280.01251267,31.1284392609,475.934956681,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-14 19:00:00,1233.22910844,29.2763248582,446.906898666,0.0,249.203635341,299.044362409,RefBldgLargeOfficeNew2004
2004-08-14 20:00:00,1092.87248763,28.8603116726,413.769303606,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-14 21:00:00,1050.78404865,28.8603116726,396.922066255,0.0,149.522181205,249.203635341,RefBldgLargeOfficeNew2004
2004-08-14 22:00:00,349.356514601,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-14 23:00:00,299.991755035,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
,287.76955683,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-15 01:00:00,287.769557692,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-15 02:00:00,287.769558023,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-15 03:00:00,287.769558073,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-15 04:00:00,299.991755426,0.0,0.0,0.0,24.9203635341,199.362908273,RefBldgLargeOfficeNew2004
2004-08-15 05:00:00,349.357767431,0.0,0.0,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-15 06:00:00,871.338968361,32.9846824502,380.336796312,0.0,49.8407270682,199.362908273,RefBldgLargeOfficeNew2004
2004-08-15 07:00:00,966.89723121,28.8603116726,366.880843476,0.0,149.522181205,199.362908273,RefBldgLargeOfficeNew2004
2004-08-15 08:00:00,1551.7562523,33.4388608606,396.696512301,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-15 09:00:00,1563.06996834,36.6669907326,441.228076082,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-15 10:00:00,1535.05509563,37.6522852949,461.116465836,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-15 11:00:00,1533.12247453,38.1734600397,458.659325278,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-15 12:00:00,1489.91333487,35.4647736523,467.99543493,0.0,448.566543614,398.725816546,RefBldgLargeOfficeNew2004
2004-08-15 13:00:00,1527.0880455,40.8674902639,449.927944603,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-15 14:00:00,1521.1264174,41.5391509992,443.303012364,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-15 15:00:00,1520.77271022,42.7828287963,441.706046747,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-15 16:00:00,1564.72107444,46.468491819,433.075366362,0.0,448.566543614,448.566543614,RefBldgLargeOfficeNew2004
2004-08-15 17:00:00,1456.58009843,41.7016323648,442.564344499,0.0,348.885089477,398.725816546,RefBldgLargeOfficeNew2004
