Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),type_building
2004-04-10 17:00:00,1466.73194974,99.3747577917,524.230346987,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-10 18:00:00,1202.33751594,96.6379150572,529.468297006,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-04-10 19:00:00,1207.74678644,96.6379150572,530.219835262,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-04-10 20:00:00,1074.31844306,96.6379150572,528.096913242,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-10 21:00:00,1034.70478982,96.6379150572,527.059544657,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-10 22:00:00,979.221580667,96.6379150572,524.915390144,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-04-10 23:00:00,980.792676301,96.6379150572,519.41792428,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,960.026111868,96.6379150572,517.095304976,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-11 01:00:00,959.768498805,96.6379150572,520.240431146,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-11 02:00:00,959.851507799,96.6379150572,520.417573024,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-11 03:00:00,951.344182125,96.6379150572,511.972115887,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-11 04:00:00,1037.79646867,96.6379150572,507.629954781,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-04-11 05:00:00,1047.46562427,96.8248423449,515.691351498,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-04-11 06:00:00,1266.70997988,97.5056689572,516.20199384,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-04-11 07:00:00,1380.22134182,97.911128444,519.870995701,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-11 08:00:00,1429.06555824,98.3898768227,530.103015765,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-11 09:00:00,1469.87830128,98.8305098006,541.889711767,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-11 10:00:00,1481.78705806,99.2594723859,555.249570453,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-11 11:00:00,1491.7454449,99.7643619614,566.648066646,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-11 12:00:00,1431.19847984,100.240849944,562.008134706,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-11 13:00:00,1453.58821715,100.678485369,556.969272948,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-11 14:00:00,1466.80861527,101.002653819,569.944704833,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-11 15:00:00,1468.55591484,101.284578735,570.71225506,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-11 16:00:00,1477.55665008,101.5394853,572.286305909,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-11 17:00:00,1472.90892007,101.800507189,566.639671702,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-11 18:00:00,1217.10220816,96.6379150572,581.968249839,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-04-11 19:00:00,1239.69465638,96.6379150572,601.686798297,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-04-11 20:00:00,1116.3744999,96.6379150572,608.961413249,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-11 21:00:00,1076.17601038,96.6379150572,608.219301944,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-11 22:00:00,1008.38717117,96.6379150572,607.629981215,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-04-11 23:00:00,1006.34160508,96.6379150572,605.328000333,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,982.907035196,96.6379150572,595.902440583,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-12 01:00:00,968.022269979,96.6379150572,581.94941777,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-12 02:00:00,957.929234167,96.6379150572,571.283531118,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-12 03:00:00,952.292727808,96.6379150572,563.918918738,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-12 04:00:00,1039.81399623,96.6379150572,559.043393302,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-04-12 05:00:00,1042.27186394,97.0440148775,552.584509644,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-04-12 06:00:00,1266.57194199,97.9619079386,547.30698746,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-04-12 07:00:00,1387.13146267,99.2181239186,541.374046759,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-12 08:00:00,1425.85086672,99.881525142,535.293044318,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-12 09:00:00,1460.14148054,100.37025627,530.576519447,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-12 10:00:00,1467.36482845,100.801462448,526.123707216,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-12 11:00:00,1473.70812397,101.187688476,525.404813582,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-12 12:00:00,1433.53290979,101.537562886,523.74009328,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-12 13:00:00,1466.47177195,101.852530971,522.997590726,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-12 14:00:00,1466.36994254,102.13030133,522.718289567,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-12 15:00:00,1471.60690408,102.374264838,521.54996932,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-12 16:00:00,1479.93116814,102.593991177,519.205244522,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-12 17:00:00,1479.28916588,102.790333311,518.169093768,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-12 18:00:00,1212.98311663,96.6379150572,516.867191684,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-04-12 19:00:00,1212.80394846,96.6379150572,514.400887156,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-04-12 20:00:00,1077.44186545,96.6379150572,512.614399509,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-12 21:00:00,1037.63343724,96.6379150572,511.863648632,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-12 22:00:00,967.403840176,96.6379150572,501.43246341,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-04-12 23:00:00,943.201873618,96.6379150572,473.283560139,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,921.639368876,96.6379150572,464.611631212,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-13 01:00:00,918.132866973,96.6379150572,460.983909584,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-13 02:00:00,915.603166556,96.6379150572,458.471811379,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-13 03:00:00,913.465487751,96.6379150572,456.47932977,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-13 04:00:00,996.368683591,96.6379150572,456.513778265,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-04-13 05:00:00,1028.89615946,97.1391776924,484.750536013,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-04-13 06:00:00,1245.09251888,98.3831091163,477.598417774,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-04-13 07:00:00,1378.3303673,99.9863120786,493.840629102,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-13 08:00:00,1422.53014526,100.708813048,501.001430403,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-13 09:00:00,1465.77356091,101.251654221,513.603595981,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-13 10:00:00,1485.48888451,101.709499475,524.934488286,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-13 11:00:00,1498.04663729,102.019035849,530.729831286,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-13 12:00:00,1463.04709538,102.427530525,534.154829896,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-13 13:00:00,1511.85292883,102.790512596,539.479726628,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-13 14:00:00,1517.34024898,103.011109668,540.002170897,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-13 15:00:00,1518.69920507,103.225147232,537.525286434,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-13 16:00:00,1518.92341657,103.402370562,536.675780686,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-13 17:00:00,1515.542541,103.578240315,537.306770134,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-13 18:00:00,1246.42280396,96.6379150572,534.447851272,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-04-13 19:00:00,1247.92674069,96.6379150572,529.658915414,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-04-13 20:00:00,1105.8671142,96.6379150572,522.76930962,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-13 21:00:00,1044.5119943,96.6379150572,509.049504519,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-13 22:00:00,959.42419867,96.6379150572,487.099837274,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-04-13 23:00:00,982.472670633,96.6379150572,501.57504646,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,920.922241744,96.6379150572,455.705786318,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-14 01:00:00,798.544863098,96.6379150572,343.849059686,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-14 02:00:00,747.08577629,96.6379150572,295.142399173,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-14 03:00:00,721.500412445,96.6379150572,271.904203754,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-14 04:00:00,794.575979176,96.6379150572,255.897440219,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-04-14 05:00:00,818.919610808,97.1698262156,277.550093666,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-04-14 06:00:00,1039.7427582,98.6521164187,282.277907649,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-04-14 07:00:00,1243.19896901,100.478691609,372.009530461,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-14 08:00:00,1415.27141737,101.221427547,498.192218278,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-14 09:00:00,1478.30189986,101.759245814,516.197439164,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-14 10:00:00,1507.38844946,102.228505671,529.991833862,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-14 11:00:00,1510.17614788,102.61322613,541.592622607,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-14 12:00:00,1475.66843353,102.99237956,549.676595477,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-14 13:00:00,1506.03745005,103.341187359,547.298535355,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-14 14:00:00,1503.77967166,103.678715663,541.703114876,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-14 15:00:00,1496.1692445,104.216291589,541.678096147,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-14 16:00:00,1503.88668746,105.216751185,543.210165256,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-14 17:00:00,1514.61552134,106.159738335,538.923295552,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-14 18:00:00,1265.68816155,96.6379150572,557.713195201,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
2004-04-14 19:00:00,1268.74430732,96.6379150572,561.849573718,0.0,166.938926447,191.61365848,RefBldgHospitalNew2004
2004-04-14 20:00:00,1117.03319899,96.6379150572,554.891038634,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-14 21:00:00,1062.18043924,96.6379150572,545.393761933,0.0,100.150657288,124.558693486,RefBldgHospitalNew2004
2004-04-14 22:00:00,988.52333194,96.6379150572,536.529275712,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-04-14 23:00:00,983.074797441,96.6379150572,536.050174601,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,966.151635544,96.6379150572,535.139938534,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-15 01:00:00,961.746514143,96.6379150572,530.212609975,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-15 02:00:00,957.527584474,96.6379150572,526.827131689,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-15 03:00:00,953.683903975,96.6379150572,523.401210811,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-15 04:00:00,940.522020481,96.6379150572,497.294656962,0.0,55.6251445156,113.312780494,RefBldgHospitalNew2004
2004-04-15 05:00:00,907.889398091,96.6379150572,466.849006432,0.0,55.6251445156,113.312780494,RefBldgHospitalNew2004
2004-04-15 06:00:00,935.215760771,96.6379150572,438.068755215,0.0,65.1572554096,176.889270242,RefBldgHospitalNew2004
2004-04-15 07:00:00,1106.85750391,96.9602877155,508.076312829,0.0,109.682768182,220.96816451,RefBldgHospitalNew2004
2004-04-15 08:00:00,1134.85896361,96.9542644001,541.272083703,0.0,109.682768182,220.96816451,RefBldgHospitalNew2004
2004-04-15 09:00:00,1265.37793429,97.5653541026,562.323834445,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-04-15 10:00:00,1277.92571429,97.7671574222,570.122222257,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-04-15 11:00:00,1282.38050229,97.9334570928,565.354325078,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-04-15 12:00:00,1259.93942548,98.1123616631,557.895358885,0.0,131.945524568,274.45309292,RefBldgHospitalNew2004
2004-04-15 13:00:00,1259.65638315,98.217286131,549.702001256,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-04-15 14:00:00,1252.92191293,98.2953137171,546.74222892,0.0,131.945524568,266.955817592,RefBldgHospitalNew2004
2004-04-15 15:00:00,1181.28954208,96.6379150572,555.889352736,0.0,109.682768182,212.545889182,RefBldgHospitalNew2004
2004-04-15 16:00:00,1190.82657295,96.6379150572,553.003026816,0.0,109.682768182,220.04316451,RefBldgHospitalNew2004
2004-04-15 17:00:00,1147.35126823,96.6379150572,558.003843046,0.0,109.682768182,220.04316451,RefBldgHospitalNew2004
2004-04-15 18:00:00,1107.40279885,96.6379150572,571.809254392,0.0,100.150657288,199.110933808,RefBldgHospitalNew2004
2004-04-15 19:00:00,1110.35010894,96.6379150572,582.02756217,0.0,100.150657288,191.61365848,RefBldgHospitalNew2004
2004-04-15 20:00:00,1018.26668374,96.6379150572,586.64945266,0.0,55.6251445156,124.558693486,RefBldgHospitalNew2004
2004-04-15 21:00:00,1020.33748832,96.6379150572,584.752763014,0.0,55.6251445156,124.558693486,RefBldgHospitalNew2004
2004-04-15 22:00:00,1002.22375457,96.6379150572,581.903965045,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
2004-04-15 23:00:00,1003.35722739,96.6379150572,580.744544938,0.0,46.0930336215,124.558693486,RefBldgHospitalNew2004
,988.26339525,96.6379150572,575.193287374,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-16 01:00:00,973.790726198,96.6379150572,571.805878644,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-04-16 02:00:00,968.585189425,96.6379150572,572.907128882,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-04-16 03:00:00,959.49278232,96.6379150572,572.03178496,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-04-16 04:00:00,960.636478509,96.6379150572,574.326144301,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-04-16 05:00:00,962.387912333,96.6379150572,577.118554682,0.0,44.4937663224,113.312780494,RefBldgHospitalNew2004
2004-04-16 06:00:00,1025.85578557,96.6379150572,579.064864998,0.0,54.0258772165,176.889270242,RefBldgHospitalNew2004
2004-04-16 07:00:00,1028.08444392,96.6379150572,578.025484226,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-04-16 08:00:00,1103.02154694,96.6379150572,573.451200824,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-04-16 09:00:00,1101.06953826,96.6379150572,571.527382753,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-04-16 10:00:00,1118.17462303,96.6379150572,569.000390526,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-04-16 11:00:00,1130.86011698,96.6379150572,570.36423896,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-04-16 12:00:00,1145.20734159,96.6379150572,570.853942304,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-04-16 13:00:00,1139.73974584,96.6379150572,572.17268017,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-04-16 14:00:00,1142.73553028,96.6379150572,573.643946575,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-04-16 15:00:00,1149.19242142,96.6379150572,570.323175335,0.0,65.1572554096,212.545889182,RefBldgHospitalNew2004
2004-04-16 16:00:00,1140.49772856,96.6379150572,569.228282826,0.0,65.1572554096,220.04316451,RefBldgHospitalNew2004
2004-04-16 17:00:00,1094.40123153,96.6379150572,566.282769428,0.0,54.0258772165,184.38654557,RefBldgHospitalNew2004
2004-04-16 18:00:00,1069.40367817,96.6379150572,559.563175738,0.0,44.4937663224,163.454314868,RefBldgHospitalNew2004
2004-04-16 19:00:00,1064.43512701,96.6379150572,547.221368484,0.0,44.4937663224,155.95703954,RefBldgHospitalNew2004
2004-04-16 20:00:00,1028.21420616,96.6379150572,531.842837669,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-04-16 21:00:00,1010.95458057,96.6379150572,520.829678185,0.0,44.4937663224,124.558693486,RefBldgHospitalNew2004
2004-04-16 22:00:00,989.215165339,96.6379150572,510.792434787,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
2004-04-16 23:00:00,968.604042722,96.6379150572,489.526812454,0.0,34.9616554283,124.558693486,RefBldgHospitalNew2004
,914.95389865,96.6379150572,453.452907828,0.0,34.9616554283,113.312780494,RefBldgHospitalNew2004
2004-04-17 01:00:00,867.455167667,96.6379150572,404.122312073,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-17 02:00:00,778.735557991,96.6379150572,324.179625782,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-17 03:00:00,735.846470722,96.6379150572,284.71825203,0.0,46.0930336215,113.312780494,RefBldgHospitalNew2004
2004-04-17 04:00:00,820.564017051,96.6379150572,277.847381667,0.0,100.150657288,148.969399434,RefBldgHospitalNew2004
2004-04-17 05:00:00,853.300006083,96.6379150572,304.842803329,0.0,100.150657288,149.894399434,RefBldgHospitalNew2004
2004-04-17 06:00:00,1059.26552174,96.9099859542,299.617800779,0.0,176.471037341,302.612436532,RefBldgHospitalNew2004
2004-04-17 07:00:00,1260.30134823,97.2063481398,379.403996801,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-17 08:00:00,1421.91802445,97.3365628925,492.806086122,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-17 09:00:00,1471.10822094,97.56678365,503.897845641,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-17 10:00:00,1486.99252778,97.844910911,512.503066219,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-17 11:00:00,1494.4256452,98.0781129626,525.356231253,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-17 12:00:00,1461.26236469,98.4594172063,536.52056598,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-17 13:00:00,1501.75339311,98.8308885836,543.469493633,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-17 14:00:00,1505.54793708,99.1880532632,552.25198635,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-17 15:00:00,1513.27881493,99.6061153265,557.730146463,0.0,243.2593065,302.612436532,RefBldgHospitalNew2004
2004-04-17 16:00:00,1522.36485487,100.038532952,556.863289959,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-17 17:00:00,1522.11309522,100.744472735,555.197697691,0.0,243.2593065,310.10971186,RefBldgHospitalNew2004
2004-04-17 18:00:00,1256.89369989,96.6379150572,556.739950185,0.0,166.938926447,199.110933808,RefBldgHospitalNew2004
